
	I2_05_M Versteifung der Wirbelsäule oder Wirbelkörperersatz bei Tumor (inkl. komplexe Rekonstitutionen), Mortalität // Raidissement de la colonne vertébrale ou remplacement de corps vertébral en cas de tumeur (réparations complexes incluses), mortalité // Fusione spinale o sostituzione di vertebre in caso di tumore (ricostruzioni complesse incluse), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	9	1	1	5	0.2	
	2015	9	2	0	5	0	
	2015	10	1	0	4	0	
	2015	10	2	0	7	0	
	2015	11	1	1	12	0.08333333	
	2015	11	2	0	10	0	
	2015	12	1	1	19	0.05263158	
	2015	12	2	0	21	0	
	2015	13	1	1	32	0.03125	
	2015	13	2	0	14	0	
	2015	14	1	3	23	0.1304348	
	2015	14	2	2	19	0.1052632	
	2015	15	1	1	36	0.02777778	
	2015	15	2	0	32	0	
	2015	16	1	2	32	0.0625	
	2015	16	2	1	20	0.05	
	2015	17	1	2	21	0.0952381	
	2015	17	2	0	7	0	
	2015	18	1	1	9	0.1111111	
	2015	18	2	1	6	0.1666667	
	2015	19	2	0	1	0	
	2016	1	2	0	1	0	
	2016	4	2	0	3	0	
	2016	5	1	0	3	0	
	2016	7	1	0	1	0	
	2016	7	2	0	4	0	
	2016	8	1	0	2	0	
	2016	8	2	0	2	0	
	2016	9	1	0	2	0	
	2016	9	2	1	2	0.5	
	2016	10	1	0	7	0	
	2016	10	2	2	10	0.2	
	2016	11	1	0	8	0	
	2016	11	2	0	10	0	
	2016	12	1	1	20	0.05	
	2016	12	2	0	14	0	
	2016	13	1	1	22	0.04545455	
	2016	13	2	1	18	0.05555556	
	2016	14	1	1	32	0.03125	
	2016	14	2	0	23	0	
	2016	15	1	1	38	0.02631579	
	2016	15	2	0	25	0	
	2016	16	1	0	28	0	
	2016	16	2	0	15	0	
	2016	17	1	1	22	0.04545455	
	2016	17	2	1	18	0.05555556	
	2016	18	1	1	12	0.08333333	
	2016	18	2	0	7	0	
	2016	19	1	0	2	0	
	2017	1	2	0	1	0	
	2017	3	1	0	1	0	
	2017	6	1	0	1	0	
	2017	7	2	0	2	0	
	2017	8	1	0	1	0	
	2017	8	2	0	2	0	
	2017	9	1	0	4	0	
	2017	9	2	0	8	0	
	2017	10	1	1	3	0.3333333	
	2017	10	2	0	7	0	
	2017	11	1	0	17	0	
	2017	11	2	0	10	0	
	2017	12	1	1	10	0.1	
	2017	12	2	1	24	0.04166667	
	2017	13	1	1	28	0.03571429	
	2017	13	2	1	31	0.03225806	
	2017	14	1	3	35	0.08571429	
	2017	14	2	0	23	0	
	2017	15	1	6	43	0.1395349	
	2017	15	2	0	27	0	
	2017	16	1	4	43	0.09302326	
	2017	16	2	0	29	0	
	2017	17	1	2	18	0.1111111	
	2017	17	2	3	16	0.1875	
	2017	18	1	2	10	0.2	
	2017	18	2	2	11	0.1818182	
	2017	19	1	0	3	0	
	2018	1	2	0	1	0	
	2018	2	2	0	1	0	
	2018	3	2	0	2	0	
	2018	4	1	0	2	0	
	2018	4	2	0	1	0	
	2018	5	1	0	3	0	
	2018	6	1	0	1	0	
	2018	6	2	0	1	0	
	2018	7	1	0	1	0	
	2018	7	2	0	1	0	
	2018	8	1	0	3	0	
	2018	8	2	1	5	0.2	
	2018	9	1	0	1	0	
	2018	9	2	0	4	0	
	2018	10	1	0	3	0	
	2018	10	2	1	6	0.1666667	
	2018	11	1	1	16	0.0625	
	2018	11	2	0	10	0	
	2018	12	1	1	18	0.05555556	
	2018	12	2	0	8	0	
	2018	13	1	2	29	0.06896552	
	2018	13	2	0	16	0	
	2018	14	1	1	38	0.02631579	
	2018	14	2	0	32	0	
	2018	15	1	5	41	0.1219512	
	2018	15	2	0	33	0	
	2018	16	1	4	29	0.137931	
	2018	16	2	0	28	0	
	2018	17	1	4	21	0.1904762	
	2018	17	2	2	16	0.125	
	2018	18	1	0	9	0	
	2018	18	2	0	5	0	
	2018	19	1	0	5	0	
	2019	1	1	0	1	0	
	2019	2	1	0	1	0	
	2019	3	2	0	1	0	
	2019	4	1	0	2	0	
	2019	4	2	0	1	0	
	2019	7	1	0	2	0	
	2019	8	1	0	2	0	
	2019	8	2	0	2	0	
	2019	9	1	0	4	0	
	2019	9	2	0	9	0	
	2019	10	1	0	6	0	
	2019	10	2	0	12	0	
	2019	11	1	1	14	0.07142857	
	2019	11	2	0	15	0	
	2019	12	1	1	24	0.04166667	
	2019	12	2	0	17	0	
	2019	13	1	2	29	0.06896552	
	2019	13	2	0	29	0	
	2019	14	1	2	46	0.04347826	
	2019	14	2	0	20	0	
	2019	15	1	1	51	0.01960784	
	2019	15	2	0	40	0	
	2019	16	1	0	41	0	
	2019	16	2	2	42	0.04761905	
	2019	17	1	2	31	0.06451613	
	2019	17	2	0	14	0	
	2019	18	1	0	13	0	
	2019	18	2	0	6	0	
	2019	19	1	0	2	0	
