
	B3_02_M OP am Gehirn bei bösartigen Neubildungen, Mortalität // OP du cerveau en cas de tumeurs malignes, mortalité // OP al cervello in caso di tumori maligni, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2016	7	2	1	14	0.07142857	
	2016	8	1	0	19	0	
	2016	8	2	1	12	0.08333333	
	2016	9	1	0	19	0	
	2016	9	2	0	16	0	
	2016	10	1	0	32	0	
	2016	10	2	0	12	0	
	2016	11	1	1	35	0.02857143	
	2016	11	2	0	26	0	
	2016	12	1	0	55	0	
	2016	12	2	0	25	0	
	2016	13	1	1	57	0.01754386	
	2016	13	2	0	22	0	
	2016	14	1	1	38	0.02631579	
	2016	14	2	1	30	0.03333333	
	2016	15	1	0	41	0	
	2016	15	2	0	17	0	
	2016	16	1	0	25	0	
	2016	16	2	0	10	0	
	2016	17	1	0	12	0	
	2016	17	2	0	9	0	
	2016	18	1	0	2	0	
	2016	18	2	0	8	0	
	2016	19	1	0	1	0	
	2017	1	1	0	12	0	
	2017	1	2	1	6	0.1666667	
	2017	2	1	0	4	0	
	2017	2	2	0	4	0	
	2017	3	1	0	2	0	
	2017	3	2	0	1	0	
	2017	4	1	0	3	0	
	2017	4	2	0	4	0	
	2017	5	1	0	3	0	
	2017	5	2	0	4	0	
	2017	6	1	0	8	0	
	2017	6	2	0	5	0	
	2017	7	1	0	16	0	
	2017	7	2	0	9	0	
	2017	8	1	0	8	0	
	2017	8	2	0	10	0	
	2017	9	1	1	17	0.05882353	
	2017	9	2	0	15	0	
	2017	10	1	0	33	0	
	2017	10	2	0	18	0	
	2017	11	1	0	46	0	
	2017	11	2	0	25	0	
	2017	12	1	2	50	0.04	
	2017	12	2	0	26	0	
	2017	13	1	1	55	0.01818182	
	2017	13	2	0	35	0	
	2017	14	1	2	51	0.03921569	
	2017	14	2	1	35	0.02857143	
	2017	15	1	0	51	0	
	2017	15	2	1	22	0.04545455	
	2017	16	1	0	43	0	
	2017	16	2	0	16	0	
	2017	17	1	1	12	0.08333333	
	2017	17	2	0	10	0	
	2017	18	1	0	3	0	
	2017	18	2	0	4	0	
	2018	1	1	1	10	0.1	
	2018	1	2	0	3	0	
	2018	2	1	0	7	0	
	2018	2	2	0	6	0	
	2018	3	1	0	6	0	
	2018	3	2	0	7	0	
	2018	4	1	0	6	0	
	2018	4	2	0	7	0	
	2018	5	1	0	4	0	
	2018	5	2	0	4	0	
	2018	6	1	0	11	0	
	2018	6	2	0	9	0	
	2018	7	1	0	17	0	
	2018	7	2	0	9	0	
	2018	8	1	0	12	0	
	2018	8	2	0	18	0	
	2018	9	1	0	27	0	
	2018	9	2	0	10	0	
	2018	10	1	0	24	0	
	2018	10	2	0	11	0	
	2018	11	1	0	40	0	
	2018	11	2	0	22	0	
	2018	12	1	1	46	0.02173913	
	2018	12	2	2	26	0.07692308	
	2018	13	1	1	61	0.01639344	
	2018	13	2	1	29	0.03448276	
	2018	14	1	1	48	0.02083333	
	2018	14	2	0	40	0	
	2018	15	1	3	48	0.0625	
	2018	15	2	0	31	0	
	2018	16	1	0	37	0	
	2018	16	2	0	21	0	
	2018	17	1	0	5	0	
	2018	17	2	0	4	0	
	2018	18	1	0	3	0	
	2018	18	2	0	4	0	
	2019	1	1	0	5	0	
	2019	1	2	0	5	0	
	2019	2	1	0	8	0	
	2019	2	2	0	6	0	
	2019	3	1	1	5	0.2	
	2019	3	2	0	4	0	
	2019	4	1	0	1	0	
	2019	5	1	0	2	0	
	2019	5	2	0	5	0	
	2019	6	1	0	10	0	
	2019	6	2	0	11	0	
	2019	7	1	0	11	0	
	2019	7	2	1	12	0.08333333	
	2019	8	1	0	24	0	
	2019	8	2	0	10	0	
	2019	9	1	0	21	0	
	2019	9	2	0	14	0	
	2019	10	1	0	38	0	
	2019	10	2	0	23	0	
	2019	11	1	1	42	0.02380952	
	2019	11	2	0	28	0	
	2019	12	1	0	49	0	
	2019	12	2	0	37	0	
	2019	13	1	0	48	0	
	2019	13	2	0	24	0	
	2019	14	1	0	44	0	
	2019	14	2	1	44	0.02272727	
	2019	15	1	0	45	0	
	2019	15	2	0	19	0	
	2019	16	1	1	27	0.03703704	
	2019	16	2	0	26	0	
	2019	17	1	0	8	0	
	2019	17	2	0	4	0	
	2019	18	1	0	3	0	
	2019	18	2	0	2	0	
