
	E4_13_M Kolorektale Resektionen bei Colitis ulcerosa oder Morbus Crohn, Mortalität // Résections colorectales pour colite ulcéreuse ou maladie de Crohn, mortalité // Resezione colorettale per colite ulcerosa o morbo di Crohn, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2014	9	1	0	10	0	
	2014	9	2	0	14	0	
	2014	10	1	0	11	0	
	2014	10	2	0	15	0	
	2014	11	1	0	20	0	
	2014	11	2	1	15	0.06666667	
	2014	12	1	0	6	0	
	2014	12	2	0	11	0	
	2014	13	1	0	8	0	
	2014	13	2	0	7	0	
	2014	14	1	0	8	0	
	2014	14	2	0	5	0	
	2014	15	1	0	10	0	
	2014	15	2	0	7	0	
	2014	16	1	0	4	0	
	2014	16	2	2	7	0.2857143	
	2014	17	1	2	5	0.4	
	2014	17	2	1	6	0.1666667	
	2014	18	2	0	1	0	
	2015	2	2	0	1	0	
	2015	3	1	0	1	0	
	2015	4	1	0	7	0	
	2015	4	2	0	3	0	
	2015	5	1	0	14	0	
	2015	5	2	0	15	0	
	2015	6	1	0	17	0	
	2015	6	2	0	12	0	
	2015	7	1	0	20	0	
	2015	7	2	0	20	0	
	2015	8	1	0	21	0	
	2015	8	2	0	17	0	
	2015	9	1	0	18	0	
	2015	9	2	0	7	0	
	2015	10	1	0	18	0	
	2015	10	2	0	13	0	
	2015	11	1	0	19	0	
	2015	11	2	0	21	0	
	2015	12	1	0	11	0	
	2015	12	2	0	10	0	
	2015	13	1	1	9	0.1111111	
	2015	13	2	0	14	0	
	2015	14	1	0	7	0	
	2015	14	2	0	10	0	
	2015	15	1	1	12	0.08333333	
	2015	15	2	0	10	0	
	2015	16	1	1	3	0.3333333	
	2015	16	2	1	7	0.1428571	
	2015	17	1	0	1	0	
	2015	17	2	0	2	0	
	2015	18	1	1	1	1	
	2015	18	2	1	1	1	
	2015	19	1	0	1	0	
	2016	3	1	0	1	0	
	2016	3	2	0	1	0	
	2016	4	1	0	6	0	
	2016	4	2	0	3	0	
	2016	5	1	0	9	0	
	2016	5	2	0	11	0	
	2016	6	1	0	15	0	
	2016	6	2	1	16	0.0625	
	2016	7	1	0	15	0	
	2016	7	2	0	20	0	
	2016	8	1	0	15	0	
	2016	8	2	0	10	0	
	2016	9	1	0	11	0	
	2016	9	2	0	8	0	
	2016	10	1	0	11	0	
	2016	10	2	0	11	0	
	2016	11	1	0	14	0	
	2016	11	2	0	15	0	
	2016	12	1	0	7	0	
	2016	12	2	0	15	0	
	2016	13	1	1	9	0.1111111	
	2016	13	2	0	11	0	
	2016	14	1	0	12	0	
	2016	14	2	0	9	0	
	2016	15	1	0	5	0	
	2016	15	2	0	8	0	
	2016	16	1	2	6	0.3333333	
	2016	16	2	0	5	0	
	2016	17	1	1	3	0.3333333	
	2016	17	2	0	3	0	
	2016	18	1	0	1	0	
	2016	18	2	0	2	0	
	2016	19	2	0	1	0	
	2017	4	1	0	6	0	
	2017	4	2	0	7	0	
	2017	5	1	0	11	0	
	2017	5	2	0	14	0	
	2017	6	1	0	10	0	
	2017	6	2	0	19	0	
	2017	7	1	0	15	0	
	2017	7	2	0	17	0	
	2017	8	1	0	18	0	
	2017	8	2	0	11	0	
	2017	9	1	0	16	0	
	2017	9	2	0	15	0	
	2017	10	1	0	13	0	
	2017	10	2	0	12	0	
	2017	11	1	0	17	0	
	2017	11	2	0	17	0	
	2017	12	1	0	12	0	
	2017	12	2	0	13	0	
	2017	13	1	1	9	0.1111111	
	2017	13	2	0	7	0	
	2017	14	1	0	7	0	
	2017	14	2	0	14	0	
	2017	15	1	1	8	0.125	
	2017	15	2	0	6	0	
	2017	16	1	0	4	0	
	2017	16	2	0	9	0	
	2017	17	1	1	2	0.5	
	2017	17	2	1	7	0.1428571	
	2017	18	1	1	1	1	
	2017	18	2	0	1	0	
	2017	19	1	0	1	0	
	2018	3	2	0	1	0	
	2018	4	1	0	7	0	
	2018	4	2	0	6	0	
	2018	5	1	0	15	0	
	2018	5	2	0	11	0	
	2018	6	1	0	16	0	
	2018	6	2	0	14	0	
	2018	7	1	0	17	0	
	2018	7	2	0	18	0	
	2018	8	1	0	16	0	
	2018	8	2	0	16	0	
	2018	9	1	0	19	0	
	2018	9	2	0	20	0	
	2018	10	1	0	9	0	
	2018	10	2	0	16	0	
	2018	11	1	1	16	0.0625	
	2018	11	2	0	18	0	
	2018	12	1	0	12	0	
	2018	12	2	0	11	0	
	2018	13	1	0	13	0	
	2018	13	2	0	8	0	
	2018	14	1	0	10	0	
	2018	14	2	0	5	0	
	2018	15	1	0	8	0	
	2018	15	2	0	13	0	
	2018	16	1	0	3	0	
	2018	16	2	0	8	0	
	2018	17	1	1	5	0.2	
	2018	17	2	0	2	0	
	2019	2	2	0	1	0	
	2019	3	1	0	1	0	
	2019	3	2	0	1	0	
	2019	4	1	0	7	0	
	2019	4	2	0	5	0	
	2019	5	1	0	10	0	
	2019	5	2	0	15	0	
	2019	6	1	0	17	0	
	2019	6	2	0	15	0	
	2019	7	1	0	15	0	
	2019	7	2	0	16	0	
	2019	8	1	0	22	0	
	2019	8	2	0	15	0	
	2019	9	1	0	16	0	
	2019	9	2	0	9	0	
	2019	10	1	0	15	0	
	2019	10	2	0	9	0	
	2019	11	1	0	19	0	
	2019	11	2	0	17	0	
	2019	12	1	0	11	0	
	2019	12	2	0	10	0	
	2019	13	1	1	16	0.0625	
	2019	13	2	0	14	0	
	2019	14	1	1	11	0.09090909	
	2019	14	2	0	10	0	
	2019	15	1	0	7	0	
	2019	15	2	0	9	0	
	2019	16	1	1	7	0.1428571	
	2019	16	2	1	5	0.2	
	2019	17	1	0	3	0	
	2019	17	2	1	8	0.125	
	2019	18	2	0	1	0	
