
	E7_03_M Pankreasresektionen bei bösartigen Neubildungen des Pankreas (inkl. IPMN, Alter >19), Mortalität // Résections du pancréas en cas de tumeurs malignes du pancréas (TIPMP inclus, âge >19), mortalité // Resezione del pancreas in caso di tumori maligni del pancreas (IPMN inclusi, età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	13	2	1	27	0.03703704	
	2015	14	1	2	39	0.05128205	
	2015	14	2	1	31	0.03225806	
	2015	15	1	1	35	0.02857143	
	2015	15	2	3	36	0.08333333	
	2015	16	1	4	44	0.09090909	
	2015	16	2	3	35	0.08571429	
	2015	17	1	0	14	0	
	2015	17	2	1	22	0.04545455	
	2015	18	1	0	2	0	
	2015	18	2	1	4	0.25	
	2016	6	2	0	1	0	
	2016	7	1	0	1	0	
	2016	8	1	1	3	0.3333333	
	2016	8	2	0	5	0	
	2016	9	1	0	2	0	
	2016	9	2	0	5	0	
	2016	10	1	0	7	0	
	2016	10	2	0	14	0	
	2016	11	1	1	22	0.04545455	
	2016	11	2	0	5	0	
	2016	12	1	0	14	0	
	2016	12	2	0	18	0	
	2016	13	1	1	39	0.02564103	
	2016	13	2	1	23	0.04347826	
	2016	14	1	1	40	0.025	
	2016	14	2	3	42	0.07142857	
	2016	15	1	3	42	0.07142857	
	2016	15	2	3	35	0.08571429	
	2016	16	1	6	41	0.1463415	
	2016	16	2	2	47	0.04255319	
	2016	17	1	1	18	0.05555556	
	2016	17	2	2	20	0.1	
	2016	18	1	1	3	0.3333333	
	2016	18	2	0	1	0	
	2016	19	1	0	1	0	
	2017	7	2	0	2	0	
	2017	8	1	0	2	0	
	2017	8	2	0	2	0	
	2017	9	1	0	6	0	
	2017	9	2	0	7	0	
	2017	10	1	1	9	0.1111111	
	2017	10	2	0	1	0	
	2017	11	1	1	20	0.05	
	2017	11	2	0	13	0	
	2017	12	1	1	37	0.02702703	
	2017	12	2	0	30	0	
	2017	13	1	0	24	0	
	2017	13	2	0	29	0	
	2017	14	1	1	50	0.02	
	2017	14	2	1	32	0.03125	
	2017	15	1	4	52	0.07692308	
	2017	15	2	3	38	0.07894737	
	2017	16	1	7	50	0.14	
	2017	16	2	4	43	0.09302326	
	2017	17	1	2	19	0.1052632	
	2017	17	2	0	22	0	
	2017	18	1	1	5	0.2	
	2017	18	2	0	5	0	
	2018	5	2	0	1	0	
	2018	8	1	0	4	0	
	2018	8	2	0	2	0	
	2018	9	1	1	4	0.25	
	2018	9	2	0	2	0	
	2018	10	1	1	13	0.07692308	
	2018	10	2	0	6	0	
	2018	11	1	0	10	0	
	2018	11	2	1	14	0.07142857	
	2018	12	1	1	20	0.05	
	2018	12	2	1	36	0.02777778	
	2018	13	1	1	46	0.02173913	
	2018	13	2	1	43	0.02325581	
	2018	14	1	3	42	0.07142857	
	2018	14	2	1	33	0.03030303	
	2018	15	1	4	46	0.08695652	
	2018	15	2	2	45	0.04444444	
	2018	16	1	5	38	0.1315789	
	2018	16	2	1	37	0.02702703	
	2018	17	1	5	22	0.2272727	
	2018	17	2	4	23	0.173913	
	2018	18	1	1	6	0.1666667	
	2018	18	2	1	7	0.1428571	
	2019	5	2	0	1	0	
	2019	6	2	0	2	0	
	2019	7	1	0	2	0	
	2019	8	1	0	4	0	
	2019	8	2	0	1	0	
	2019	9	1	0	3	0	
	2019	9	2	0	3	0	
	2019	10	1	0	12	0	
	2019	10	2	0	6	0	
	2019	11	1	0	11	0	
	2019	11	2	0	9	0	
	2019	12	1	1	22	0.04545455	
	2019	12	2	0	27	0	
	2019	13	1	1	31	0.03225806	
	2019	13	2	0	36	0	
	2019	14	1	2	41	0.04878049	
	2019	14	2	0	39	0	
	2019	15	1	3	59	0.05084746	
	2019	15	2	3	35	0.08571429	
	2019	16	1	4	41	0.09756098	
	2019	16	2	0	42	0	
	2019	17	1	2	26	0.07692308	
	2019	17	2	2	22	0.09090909	
	2019	18	1	0	6	0	
	2019	18	2	0	8	0	
