
	F1_09_M Perkutane extrakranielle Stentimplantation A. carotis bei TIA oder Hirninfarkt (Alter >19), Mortalität // Implantation percutanée de stents dans l'artère carotide en cas d'AIT ou d'infarctus cérébral (âge >19), mortalité // Impianto percutaneo di stent nell'arteria carotide in caso di TIA o infarto cerebrale (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2012	9	2	0	2	0	
	2012	10	1	0	4	0	
	2012	10	2	0	1	0	
	2012	11	1	0	4	0	
	2012	11	2	0	2	0	
	2012	12	1	0	6	0	
	2012	12	2	0	1	0	
	2012	13	1	0	12	0	
	2012	13	2	0	2	0	
	2012	14	1	1	9	0.1111111	
	2012	14	2	0	3	0	
	2012	15	1	0	10	0	
	2012	15	2	0	4	0	
	2012	16	1	1	10	0.1	
	2012	16	2	1	6	0.1666667	
	2012	17	1	0	1	0	
	2012	17	2	0	1	0	
	2012	18	2	0	3	0	
	2013	8	2	0	1	0	
	2013	10	1	0	7	0	
	2013	11	1	0	4	0	
	2013	12	1	2	9	0.2222222	
	2013	12	2	1	2	0.5	
	2013	13	1	2	14	0.1428571	
	2013	13	2	0	3	0	
	2013	14	1	1	13	0.07692308	
	2013	14	2	0	8	0	
	2013	15	1	0	13	0	
	2013	15	2	0	2	0	
	2013	16	1	1	8	0.125	
	2013	16	2	0	4	0	
	2013	17	1	1	5	0.2	
	2013	17	2	0	2	0	
	2013	18	1	2	7	0.2857143	
	2013	19	2	0	1	0	
	2014	8	2	0	1	0	
	2014	9	1	0	2	0	
	2014	9	2	0	2	0	
	2014	11	1	0	4	0	
	2014	11	2	0	1	0	
	2014	12	1	0	8	0	
	2014	12	2	1	2	0.5	
	2014	13	1	0	7	0	
	2014	13	2	0	1	0	
	2014	14	1	1	16	0.0625	
	2014	14	2	0	4	0	
	2014	15	1	0	15	0	
	2014	15	2	0	3	0	
	2014	16	1	2	14	0.1428571	
	2014	16	2	0	4	0	
	2014	17	1	2	9	0.2222222	
	2014	17	2	0	2	0	
	2014	18	1	0	2	0	
	2015	7	2	0	2	0	
	2015	8	1	0	3	0	
	2015	9	1	0	1	0	
	2015	10	1	0	2	0	
	2015	11	1	0	10	0	
	2015	11	2	0	4	0	
	2015	12	1	0	7	0	
	2015	12	2	0	4	0	
	2015	13	1	0	13	0	
	2015	13	2	1	7	0.1428571	
	2015	14	1	1	14	0.07142857	
	2015	14	2	0	8	0	
	2015	15	1	1	25	0.04	
	2015	15	2	0	6	0	
	2015	16	1	1	14	0.07142857	
	2015	16	2	0	7	0	
	2015	17	1	0	10	0	
	2015	17	2	1	4	0.25	
	2015	18	1	1	3	0.3333333	
	2015	18	2	1	4	0.25	
	2015	19	1	0	1	0	
	2015	19	2	0	2	0	
	2016	7	1	0	1	0	
	2016	8	1	0	1	0	
	2016	8	2	0	2	0	
	2016	9	1	0	3	0	
	2016	10	2	0	1	0	
	2016	11	1	1	11	0.09090909	
	2016	11	2	0	6	0	
	2016	12	1	0	12	0	
	2016	12	2	0	4	0	
	2016	13	1	3	21	0.1428571	
	2016	13	2	0	1	0	
	2016	14	1	2	18	0.1111111	
	2016	14	2	1	9	0.1111111	
	2016	15	1	0	14	0	
	2016	15	2	1	9	0.1111111	
	2016	16	1	1	19	0.05263158	
	2016	16	2	1	10	0.1	
	2016	17	1	1	8	0.125	
	2016	17	2	0	4	0	
	2016	18	1	1	8	0.125	
	2016	18	2	3	6	0.5	
	2016	19	1	0	1	0	
	2016	20	2	1	1	1	
	2017	9	1	0	2	0	
	2017	9	2	0	1	0	
	2017	10	1	0	2	0	
	2017	10	2	0	1	0	
	2017	11	1	0	7	0	
	2017	11	2	0	1	0	
	2017	12	1	0	11	0	
	2017	12	2	1	5	0.2	
	2017	13	1	0	27	0	
	2017	13	2	0	7	0	
	2017	14	1	1	27	0.03703704	
	2017	14	2	1	6	0.1666667	
	2017	15	1	2	27	0.07407407	
	2017	15	2	0	7	0	
	2017	16	1	4	19	0.2105263	
	2017	16	2	0	7	0	
	2017	17	1	4	25	0.16	
	2017	17	2	1	8	0.125	
	2017	18	1	0	7	0	
	2017	18	2	1	3	0.3333333	
	2017	19	1	0	2	0	
	2017	19	2	0	1	0	
	2018	7	1	0	1	0	
	2018	7	2	0	1	0	
	2018	8	1	0	1	0	
	2018	8	2	0	3	0	
	2018	9	2	0	2	0	
	2018	10	1	0	7	0	
	2018	10	2	0	1	0	
	2018	11	1	1	8	0.125	
	2018	11	2	0	3	0	
	2018	12	1	0	15	0	
	2018	12	2	1	9	0.1111111	
	2018	13	1	0	26	0	
	2018	13	2	0	7	0	
	2018	14	1	0	30	0	
	2018	14	2	0	3	0	
	2018	15	1	2	32	0.0625	
	2018	15	2	0	4	0	
	2018	16	1	3	34	0.08823529	
	2018	16	2	0	9	0	
	2018	17	1	1	24	0.04166667	
	2018	17	2	0	7	0	
	2018	18	1	2	10	0.2	
	2018	18	2	1	10	0.1	
	2018	19	2	1	4	0.25	
	2019	7	1	0	2	0	
	2019	8	1	0	1	0	
	2019	9	1	0	1	0	
	2019	9	2	0	1	0	
	2019	10	1	0	4	0	
	2019	10	2	0	5	0	
	2019	11	1	1	6	0.1666667	
	2019	11	2	0	2	0	
	2019	12	1	0	16	0	
	2019	12	2	0	3	0	
	2019	13	1	1	23	0.04347826	
	2019	13	2	1	8	0.125	
	2019	14	1	0	24	0	
	2019	14	2	1	9	0.1111111	
	2019	15	1	0	32	0	
	2019	15	2	1	9	0.1111111	
	2019	16	1	2	27	0.07407407	
	2019	16	2	1	10	0.1	
	2019	17	1	3	20	0.15	
	2019	17	2	2	14	0.1428571	
	2019	18	1	6	17	0.3529412	
	2019	18	2	2	11	0.1818182	
	2019	19	1	1	4	0.25	
	2019	19	2	1	1	1	
	2019	20	1	1	1	1	
	2019	20	2	0	1	0	
