
	A7_25_M Isolierter offener Aortenklappenersatz ohne herzunterstützende Systeme ohne weitere OP am Herzen (Alter >19), Mortalität // Remplacement isolé de valve aortique à cœur ouvert sans systèmes d'assistance cardiaque sans autre OP du cœur (âge >19), mortalité // Sostituzione isolata della valvola aortica a cuore aperto senza sistemi di assistenza cardiaca senza altre OP al cuore (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2013	8	1	0	9	0	
	2013	8	2	0	4	0	
	2013	9	1	0	17	0	
	2013	9	2	0	3	0	
	2013	10	1	0	42	0	
	2013	10	2	0	7	0	
	2013	11	1	0	48	0	
	2013	11	2	0	11	0	
	2013	12	1	0	62	0	
	2013	12	2	0	15	0	
	2013	13	1	1	83	0.01204819	
	2013	13	2	0	24	0	
	2013	14	1	2	96	0.02083333	
	2013	14	2	0	56	0	
	2013	15	1	1	111	0.009009009	
	2013	15	2	0	73	0	
	2013	16	1	3	91	0.03296703	
	2013	16	2	4	87	0.04597701	
	2013	17	1	1	51	0.01960784	
	2013	17	2	2	42	0.04761905	
	2013	18	1	1	14	0.07142857	
	2013	18	2	1	12	0.08333333	
	2013	19	2	1	1	1	
	2014	5	1	0	2	0	
	2014	5	2	0	3	0	
	2014	6	1	0	4	0	
	2014	6	2	0	1	0	
	2014	7	1	0	7	0	
	2014	7	2	0	1	0	
	2014	8	1	0	6	0	
	2014	8	2	0	1	0	
	2014	9	1	1	18	0.05555556	
	2014	9	2	0	2	0	
	2014	10	1	1	12	0.08333333	
	2014	10	2	0	10	0	
	2014	11	1	0	29	0	
	2014	11	2	0	8	0	
	2014	12	1	1	46	0.02173913	
	2014	12	2	0	15	0	
	2014	13	1	0	51	0	
	2014	13	2	1	30	0.03333333	
	2014	14	1	0	95	0	
	2014	14	2	1	43	0.02325581	
	2014	15	1	3	112	0.02678571	
	2014	15	2	0	59	0	
	2014	16	1	0	87	0	
	2014	16	2	2	63	0.03174603	
	2014	17	1	0	41	0	
	2014	17	2	1	35	0.02857143	
	2014	18	1	0	7	0	
	2014	18	2	0	9	0	
	2014	19	1	1	5	0.2	
	2015	5	1	0	2	0	
	2015	6	1	0	4	0	
	2015	6	2	0	1	0	
	2015	7	1	0	3	0	
	2015	7	2	0	3	0	
	2015	8	1	0	7	0	
	2015	8	2	0	3	0	
	2015	9	1	1	17	0.05882353	
	2015	10	1	0	27	0	
	2015	10	2	0	2	0	
	2015	11	1	0	28	0	
	2015	11	2	1	10	0.1	
	2015	12	1	1	48	0.02083333	
	2015	12	2	0	11	0	
	2015	13	1	0	58	0	
	2015	13	2	0	26	0	
	2015	14	1	0	81	0	
	2015	14	2	2	38	0.05263158	
	2015	15	1	1	94	0.0106383	
	2015	15	2	0	67	0	
	2015	16	1	3	83	0.03614458	
	2015	16	2	1	45	0.02222222	
	2015	17	1	0	39	0	
	2015	17	2	0	23	0	
	2015	18	1	1	5	0.2	
	2015	18	2	0	6	0	
	2016	5	1	0	4	0	
	2016	5	2	0	3	0	
	2016	6	1	0	7	0	
	2016	6	2	0	1	0	
	2016	7	1	0	3	0	
	2016	7	2	0	3	0	
	2016	8	1	0	8	0	
	2016	8	2	0	1	0	
	2016	9	1	0	7	0	
	2016	9	2	0	3	0	
	2016	10	1	0	25	0	
	2016	10	2	0	6	0	
	2016	11	1	0	43	0	
	2016	11	2	0	10	0	
	2016	12	1	0	54	0	
	2016	12	2	0	14	0	
	2016	13	1	0	65	0	
	2016	13	2	1	36	0.02777778	
	2016	14	1	0	89	0	
	2016	14	2	0	43	0	
	2016	15	1	1	115	0.008695652	
	2016	15	2	0	57	0	
	2016	16	1	1	68	0.01470588	
	2016	16	2	2	53	0.03773585	
	2016	17	1	0	32	0	
	2016	17	2	0	16	0	
	2016	18	1	1	3	0.3333333	
	2016	18	2	0	4	0	
	2017	5	1	0	3	0	
	2017	5	2	0	2	0	
	2017	6	1	0	4	0	
	2017	6	2	0	1	0	
	2017	7	1	0	7	0	
	2017	7	2	0	1	0	
	2017	8	1	0	10	0	
	2017	9	1	0	8	0	
	2017	9	2	0	1	0	
	2017	10	1	1	21	0.04761905	
	2017	10	2	0	2	0	
	2017	11	1	0	45	0	
	2017	11	2	0	18	0	
	2017	12	1	2	58	0.03448276	
	2017	12	2	0	23	0	
	2017	13	1	1	64	0.015625	
	2017	13	2	0	17	0	
	2017	14	1	1	79	0.01265823	
	2017	14	2	0	40	0	
	2017	15	1	0	100	0	
	2017	15	2	0	71	0	
	2017	16	1	0	64	0	
	2017	16	2	1	36	0.02777778	
	2017	17	1	0	14	0	
	2017	17	2	0	11	0	
	2017	18	1	0	4	0	
	2017	18	2	0	3	0	
	2018	5	1	0	2	0	
	2018	6	1	0	7	0	
	2018	7	1	0	7	0	
	2018	7	2	0	1	0	
	2018	8	1	0	10	0	
	2018	8	2	0	6	0	
	2018	9	1	0	12	0	
	2018	9	2	0	5	0	
	2018	10	1	0	19	0	
	2018	10	2	0	5	0	
	2018	11	1	0	39	0	
	2018	11	2	0	11	0	
	2018	12	1	0	45	0	
	2018	12	2	0	16	0	
	2018	13	1	0	60	0	
	2018	13	2	0	33	0	
	2018	14	1	1	74	0.01351351	
	2018	14	2	1	38	0.02631579	
	2018	15	1	0	96	0	
	2018	15	2	0	57	0	
	2018	16	1	0	65	0	
	2018	16	2	0	36	0	
	2018	17	1	0	23	0	
	2018	17	2	0	12	0	
	2018	18	1	0	2	0	
	2018	18	2	0	5	0	
	2018	19	1	0	1	0	
	2018	19	2	0	1	0	
	2019	5	1	0	1	0	
	2019	5	2	0	1	0	
	2019	6	1	0	4	0	
	2019	7	1	0	8	0	
	2019	8	1	0	13	0	
	2019	8	2	0	1	0	
	2019	9	1	0	9	0	
	2019	9	2	0	2	0	
	2019	10	1	0	21	0	
	2019	10	2	0	4	0	
	2019	11	1	0	36	0	
	2019	11	2	0	12	0	
	2019	12	1	0	51	0	
	2019	12	2	0	19	0	
	2019	13	1	0	54	0	
	2019	13	2	0	29	0	
	2019	14	1	0	70	0	
	2019	14	2	0	47	0	
	2019	15	1	3	73	0.04109589	
	2019	15	2	0	42	0	
	2019	16	1	3	54	0.05555556	
	2019	16	2	0	26	0	
	2019	17	1	0	16	0	
	2019	17	2	0	13	0	
	2019	18	1	0	4	0	
	2019	18	2	0	1	0	
	2019	19	1	0	1	0	
