
	A1_11_M Nichttransmuraler Infarkt/NSTEMI (Alter >19), Mortalität // Infarctus non transmural/NSTEMI (âge >19), mortalité // Infarto non transmurale/NSTEMI (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2013	15	1	22	770	0.02857143	
	2013	15	2	9	306	0.02941176	
	2013	16	1	26	762	0.03412073	
	2013	16	2	16	407	0.03931204	
	2013	17	1	55	674	0.08160237	
	2013	17	2	44	512	0.0859375	
	2013	18	1	51	423	0.1205674	
	2013	18	2	48	433	0.1108545	
	2013	19	1	24	135	0.1777778	
	2013	19	2	21	198	0.1060606	
	2013	20	1	6	23	0.2608696	
	2013	20	2	8	49	0.1632653	
	2014	5	1	0	8	0	
	2014	6	1	0	3	0	
	2014	6	2	0	1	0	
	2014	7	1	0	17	0	
	2014	7	2	0	3	0	
	2014	8	1	1	47	0.0212766	
	2014	8	2	0	11	0	
	2014	9	1	0	137	0	
	2014	9	2	0	39	0	
	2014	10	1	2	347	0.005763689	
	2014	10	2	0	69	0	
	2014	11	1	1	601	0.001663894	
	2014	11	2	2	135	0.01481481	
	2014	12	1	4	715	0.005594406	
	2014	12	2	0	157	0	
	2014	13	1	9	688	0.0130814	
	2014	13	2	3	185	0.01621622	
	2014	14	1	19	843	0.02253855	
	2014	14	2	8	245	0.03265306	
	2014	15	1	19	808	0.02351485	
	2014	15	2	6	329	0.01823708	
	2014	16	1	32	780	0.04102564	
	2014	16	2	14	442	0.03167421	
	2014	17	1	52	761	0.06833114	
	2014	17	2	24	560	0.04285714	
	2014	18	1	46	429	0.1072261	
	2014	18	2	43	413	0.1041162	
	2014	19	1	22	167	0.1317365	
	2014	19	2	38	216	0.1759259	
	2014	20	1	6	20	0.3	
	2014	20	2	6	44	0.1363636	
	2015	5	1	0	4	0	
	2015	5	2	0	2	0	
	2015	6	1	0	8	0	
	2015	6	2	0	1	0	
	2015	7	1	0	23	0	
	2015	7	2	0	3	0	
	2015	8	1	0	47	0	
	2015	8	2	0	13	0	
	2015	9	1	0	167	0	
	2015	9	2	0	27	0	
