
	F5_05_M PTA iliacal/an Becken­/Beinarterien bei Ruheschmerz, Mortalität // ATP des artères iliaques/du bassin/des jambes en cas de douleurs au repos, mortalité // PTA di arterie iliache/del bacino/delle gambe in caso di dolore a riposo, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2017	13	1	0	31	0	
	2017	13	2	0	13	0	
	2017	14	1	0	24	0	
	2017	14	2	0	19	0	
	2017	15	1	0	45	0	
	2017	15	2	2	30	0.06666667	
	2017	16	1	0	40	0	
	2017	16	2	0	32	0	
	2017	17	1	0	39	0	
	2017	17	2	0	53	0	
	2017	18	1	0	15	0	
	2017	18	2	1	47	0.0212766	
	2017	19	1	0	5	0	
	2017	19	2	0	30	0	
	2017	20	2	1	7	0.1428571	
	2018	8	1	0	1	0	
	2018	9	1	0	2	0	
	2018	10	1	0	1	0	
	2018	10	2	0	4	0	
	2018	11	1	0	5	0	
	2018	11	2	0	5	0	
	2018	12	1	0	21	0	
	2018	12	2	0	2	0	
	2018	13	1	0	30	0	
	2018	13	2	0	12	0	
	2018	14	1	0	32	0	
	2018	14	2	0	11	0	
	2018	15	1	0	36	0	
	2018	15	2	0	25	0	
	2018	16	1	1	39	0.02564103	
	2018	16	2	1	39	0.02564103	
	2018	17	1	0	30	0	
	2018	17	2	1	45	0.02222222	
	2018	18	1	1	22	0.04545455	
	2018	18	2	0	39	0	
	2018	19	1	0	7	0	
	2018	19	2	0	19	0	
	2018	20	1	0	1	0	
	2018	20	2	0	3	0	
	2019	9	2	0	1	0	
	2019	10	1	0	3	0	
	2019	10	2	0	1	0	
	2019	11	1	0	8	0	
	2019	12	1	0	18	0	
	2019	12	2	0	11	0	
	2019	13	1	0	20	0	
	2019	13	2	0	16	0	
	2019	14	1	1	30	0.03333333	
	2019	14	2	0	13	0	
	2019	15	1	0	39	0	
	2019	15	2	0	21	0	
	2019	16	1	0	41	0	
	2019	16	2	0	33	0	
	2019	17	1	0	26	0	
	2019	17	2	0	46	0	
	2019	18	1	0	28	0	
	2019	18	2	0	43	0	
	2019	19	1	1	16	0.0625	
	2019	19	2	0	21	0	
	2019	20	2	0	7	0	
