
	E6_01_M Komplexe Eingriffe am Ösophagus, Mortalität // Interventions complexes de l'œsophage, mortalité // Interventi complessi sull'esofago, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2010	10	1	1	11	0.09090909	
	2010	10	2	0	5	0	
	2010	11	1	0	17	0	
	2010	11	2	2	3	0.6666667	
	2010	12	1	1	27	0.03703704	
	2010	12	2	0	7	0	
	2010	13	1	2	41	0.04878049	
	2010	13	2	1	12	0.08333333	
	2010	14	1	1	33	0.03030303	
	2010	14	2	2	18	0.1111111	
	2010	15	1	1	23	0.04347826	
	2010	15	2	0	11	0	
	2010	16	1	1	12	0.08333333	
	2010	16	2	1	7	0.1428571	
	2010	17	1	3	9	0.3333333	
	2010	17	2	1	5	0.2	
	2010	18	1	0	1	0	
	2011	1	1	1	14	0.07142857	
	2011	1	2	0	7	0	
	2011	3	2	0	1	0	
	2011	4	2	0	1	0	
	2011	6	2	0	3	0	
	2011	8	1	0	1	0	
	2011	8	2	0	1	0	
	2011	9	1	0	5	0	
	2011	9	2	0	2	0	
	2011	10	1	1	11	0.09090909	
	2011	10	2	0	2	0	
	2011	11	1	0	23	0	
	2011	11	2	1	12	0.08333333	
	2011	12	1	0	24	0	
	2011	12	2	0	9	0	
	2011	13	1	1	34	0.02941176	
	2011	13	2	0	9	0	
	2011	14	1	4	59	0.06779661	
	2011	14	2	1	7	0.1428571	
	2011	15	1	2	29	0.06896552	
	2011	15	2	0	6	0	
	2011	16	1	2	22	0.09090909	
	2011	16	2	1	3	0.3333333	
	2011	17	1	1	6	0.1666667	
	2011	17	2	0	4	0	
	2011	18	1	0	3	0	
	2011	18	2	0	2	0	
	2012	1	1	0	6	0	
	2012	1	2	0	9	0	
	2012	2	2	0	4	0	
	2012	3	2	0	1	0	
	2012	4	1	0	1	0	
	2012	5	2	0	1	0	
	2012	8	1	0	1	0	
	2012	8	2	0	2	0	
	2012	9	1	0	6	0	
	2012	9	2	0	3	0	
	2012	10	1	0	15	0	
	2012	10	2	0	3	0	
	2012	11	1	0	16	0	
	2012	11	2	0	6	0	
	2012	12	1	1	24	0.04166667	
	2012	12	2	1	9	0.1111111	
	2012	13	1	2	44	0.04545455	
	2012	13	2	1	11	0.09090909	
	2012	14	1	1	38	0.02631579	
	2012	14	2	0	12	0	
	2012	15	1	1	32	0.03125	
	2012	15	2	1	14	0.07142857	
	2012	16	1	2	14	0.1428571	
	2012	16	2	1	9	0.1111111	
	2012	17	1	0	9	0	
	2012	17	2	0	1	0	
	2012	18	1	1	3	0.3333333	
	2012	18	2	2	4	0.5	
	2013	1	1	0	6	0	
	2013	1	2	0	12	0	
	2013	2	1	0	1	0	
	2013	4	2	0	1	0	
	2013	6	1	0	1	0	
	2013	7	1	0	1	0	
	2013	8	1	0	1	0	
	2013	9	1	0	6	0	
	2013	9	2	0	7	0	
	2013	10	1	0	9	0	
	2013	10	2	0	2	0	
	2013	11	1	0	9	0	
	2013	11	2	0	8	0	
	2013	12	1	1	32	0.03125	
	2013	12	2	0	10	0	
	2013	13	1	2	48	0.04166667	
	2013	13	2	2	13	0.1538462	
	2013	14	1	5	46	0.1086957	
	2013	14	2	2	15	0.1333333	
	2013	15	1	2	43	0.04651163	
	2013	15	2	2	10	0.2	
	2013	16	1	4	32	0.125	
	2013	16	2	0	5	0	
	2013	17	1	4	12	0.3333333	
	2013	17	2	3	9	0.3333333	
	2013	18	1	1	4	0.25	
	2013	18	2	1	3	0.3333333	
	2013	19	2	0	1	0	
	2014	1	1	1	13	0.07692308	
	2014	1	2	1	8	0.125	
	2014	2	1	0	1	0	
	2014	2	2	0	2	0	
	2014	5	2	0	2	0	
	2014	7	2	0	2	0	
	2014	8	1	0	3	0	
	2014	8	2	0	4	0	
	2014	9	1	0	7	0	
	2014	9	2	0	4	0	
	2014	10	1	1	10	0.1	
	2014	10	2	0	3	0	
	2014	11	1	0	13	0	
	2014	11	2	0	8	0	
	2014	12	1	2	36	0.05555556	
	2014	12	2	0	11	0	
	2014	13	1	3	37	0.08108108	
	2014	13	2	0	9	0	
	2014	14	1	4	55	0.07272727	
	2014	14	2	0	17	0	
	2014	15	1	6	50	0.12	
	2014	15	2	1	13	0.07692308	
	2014	16	1	2	19	0.1052632	
	2014	16	2	1	8	0.125	
	2014	17	1	1	7	0.1428571	
	2014	17	2	0	3	0	
	2014	18	2	0	2	0	
	2015	1	1	0	9	0	
	2015	1	2	0	14	0	
	2015	2	1	0	2	0	
	2015	3	1	0	1	0	
	2015	7	2	0	2	0	
	2015	8	1	2	5	0.4	
	2015	8	2	1	1	1	
	2015	9	1	1	7	0.1428571	
	2015	9	2	0	2	0	
	2015	10	1	0	17	0	
	2015	10	2	0	5	0	
	2015	11	1	0	28	0	
	2015	11	2	0	7	0	
	2015	12	1	1	25	0.04	
	2015	12	2	0	7	0	
	2015	13	1	2	42	0.04761905	
	2015	13	2	2	13	0.1538462	
