
	F3_06_M OP an Becken­/Beinarterien bei Komplikationen durch Prothesen/Implantate, Mortalität // OP des artères du bassin/des jambes en cas de complications dues à des prothèses/implants, mortalité // OP alle arterie del bacino/delle gambe in caso di complicanze dovute a protesi/impianti, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	11	2	0	1	0	
	2015	12	1	0	29	0	
	2015	12	2	1	9	0.1111111	
	2015	13	1	2	42	0.04761905	
	2015	13	2	0	12	0	
	2015	14	1	1	40	0.025	
	2015	14	2	1	18	0.05555556	
	2015	15	1	1	40	0.025	
	2015	15	2	1	16	0.0625	
	2015	16	1	1	37	0.02702703	
	2015	16	2	1	17	0.05882353	
	2015	17	1	1	26	0.03846154	
	2015	17	2	1	21	0.04761905	
	2015	18	1	2	8	0.25	
	2015	18	2	2	12	0.1666667	
	2015	19	1	0	2	0	
	2015	19	2	0	4	0	
	2015	20	1	0	1	0	
	2016	6	1	0	1	0	
	2016	7	1	0	2	0	
	2016	8	2	0	1	0	
	2016	9	1	0	4	0	
	2016	10	1	0	9	0	
	2016	10	2	0	5	0	
	2016	11	1	1	16	0.0625	
	2016	11	2	0	4	0	
	2016	12	1	0	26	0	
	2016	12	2	0	9	0	
	2016	13	1	0	29	0	
	2016	13	2	0	7	0	
	2016	14	1	2	56	0.03571429	
	2016	14	2	0	12	0	
	2016	15	1	3	50	0.06	
	2016	15	2	1	18	0.05555556	
	2016	16	1	6	40	0.15	
	2016	16	2	1	21	0.04761905	
	2016	17	1	2	29	0.06896552	
	2016	17	2	0	19	0	
	2016	18	1	2	8	0.25	
	2016	18	2	1	9	0.1111111	
	2016	19	1	0	3	0	
	2016	19	2	0	2	0	
	2017	5	2	0	1	0	
	2017	6	2	0	1	0	
	2017	7	2	0	2	0	
	2017	8	2	0	1	0	
	2017	9	1	0	2	0	
	2017	9	2	0	1	0	
	2017	10	1	0	8	0	
	2017	10	2	0	2	0	
	2017	11	1	0	14	0	
	2017	11	2	0	6	0	
	2017	12	1	2	36	0.05555556	
	2017	12	2	0	5	0	
	2017	13	1	1	43	0.02325581	
	2017	13	2	0	9	0	
	2017	14	1	1	45	0.02222222	
	2017	14	2	0	18	0	
	2017	15	1	5	67	0.07462687	
	2017	15	2	1	25	0.04	
	2017	16	1	2	42	0.04761905	
	2017	16	2	1	31	0.03225806	
	2017	17	1	4	35	0.1142857	
	2017	17	2	1	19	0.05263158	
	2017	18	1	2	10	0.2	
	2017	18	2	3	11	0.2727273	
	2017	19	1	1	6	0.1666667	
	2017	19	2	0	5	0	
	2018	3	2	0	1	0	
	2018	4	1	0	1	0	
	2018	5	1	0	1	0	
	2018	6	1	0	2	0	
	2018	6	2	0	1	0	
	2018	7	1	0	1	0	
	2018	8	1	1	1	1	
	2018	8	2	0	1	0	
	2018	9	1	0	2	0	
	2018	9	2	0	3	0	
	2018	10	1	0	5	0	
	2018	10	2	0	2	0	
	2018	11	1	0	15	0	
	2018	11	2	0	7	0	
	2018	12	1	1	37	0.02702703	
	2018	12	2	1	7	0.1428571	
	2018	13	1	3	35	0.08571429	
	2018	13	2	0	11	0	
	2018	14	1	1	48	0.02083333	
	2018	14	2	2	18	0.1111111	
	2018	15	1	3	44	0.06818182	
	2018	15	2	0	21	0	
	2018	16	1	3	52	0.05769231	
	2018	16	2	3	33	0.09090909	
	2018	17	1	2	39	0.05128205	
	2018	17	2	1	28	0.03571429	
	2018	18	1	0	13	0	
	2018	18	2	2	10	0.2	
	2018	19	2	1	5	0.2	
	2019	4	2	0	1	0	
	2019	6	1	0	2	0	
	2019	7	1	0	1	0	
	2019	8	2	0	1	0	
	2019	9	1	0	3	0	
	2019	10	1	0	6	0	
	2019	10	2	0	1	0	
	2019	11	1	0	15	0	
	2019	11	2	0	4	0	
	2019	12	1	0	24	0	
	2019	12	2	0	6	0	
	2019	13	1	1	42	0.02380952	
	2019	13	2	1	11	0.09090909	
	2019	14	1	3	58	0.05172414	
	2019	14	2	0	18	0	
	2019	15	1	3	67	0.04477612	
	2019	15	2	0	20	0	
	2019	16	1	1	50	0.02	
	2019	16	2	2	40	0.05	
	2019	17	1	4	40	0.1	
	2019	17	2	1	12	0.08333333	
	2019	18	1	2	13	0.1538462	
	2019	18	2	0	13	0	
	2019	19	1	0	1	0	
	2019	19	2	0	8	0	
	2019	20	2	0	1	0	
