
	I1_15_M Knie­Endoprothesen­Erstimplantation bei Gonarthrose und chronischer Arthritis, Mortalität // Première implantation d'endoprothèse de genou en cas de gonarthrose et arthrite chronique, mortalité // Prima applicazione dell'endoprotesi del ginocchio in caso di gonartrosi e artrite cronica, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2018	8	1	0	12	0	
	2018	8	2	0	9	0	
	2018	9	1	0	24	0	
	2018	9	2	0	40	0	
	2018	10	1	0	131	0	
	2018	10	2	0	193	0	
	2018	11	1	0	338	0	
	2018	11	2	0	549	0	
	2018	12	1	0	752	0	
	2018	12	2	0	1001	0	
	2018	13	1	0	1123	0	
	2018	13	2	0	1311	0	
	2018	14	1	0	1189	0	
	2018	14	2	0	1644	0	
	2018	15	1	1	1256	0.0007961783	
	2018	15	2	0	1949	0	
	2018	16	1	1	991	0.001009082	
	2018	16	2	0	1671	0	
	2018	17	1	1	524	0.001908397	
	2018	17	2	0	991	0	
	2018	18	1	0	191	0	
	2018	18	2	2	380	0.005263158	
	2018	19	1	1	26	0.03846154	
	2018	19	2	0	61	0	
	2018	20	1	0	1	0	
	2019	6	2	0	1	0	
	2019	7	1	0	2	0	
	2019	7	2	0	2	0	
	2019	8	1	0	13	0	
	2019	8	2	0	15	0	
	2019	9	1	0	25	0	
	2019	9	2	0	51	0	
	2019	10	1	0	104	0	
	2019	10	2	0	183	0	
	2019	11	1	0	371	0	
	2019	11	2	0	552	0	
	2019	12	1	0	720	0	
	2019	12	2	0	989	0	
	2019	13	1	0	1187	0	
	2019	13	2	0	1376	0	
	2019	14	1	0	1239	0	
	2019	14	2	0	1661	0	
	2019	15	1	0	1427	0	
	2019	15	2	1	2018	0.0004955401	
	2019	16	1	0	1160	0	
	2019	16	2	0	1832	0	
	2019	17	1	1	553	0.001808318	
	2019	17	2	1	1117	0.0008952551	
	2019	18	1	0	192	0	
	2019	18	2	0	441	0	
	2019	19	1	0	20	0	
	2019	19	2	0	51	0	
	2019	20	1	0	1	0	
	2019	20	2	0	2	0	
