
	A2_01_M HD Herzinsuffizienz (Alter >19), Mortalität // DP insuffisance cardiaque (âge >19), mortalité // DP insufficienza cardiaca (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2013	9	2	0	15	0	
	2013	10	1	5	73	0.06849315	
	2013	10	2	1	32	0.03125	
	2013	11	1	5	156	0.03205128	
	2013	11	2	1	56	0.01785714	
	2013	12	1	11	275	0.04	
	2013	12	2	3	112	0.02678571	
	2013	13	1	12	399	0.03007519	
	2013	13	2	9	202	0.04455446	
	2013	14	1	40	703	0.056899	
	2013	14	2	19	381	0.04986877	
	2013	15	1	49	933	0.05251876	
	2013	15	2	21	573	0.03664921	
	2013	16	1	93	1392	0.06681034	
	2013	16	2	51	1082	0.04713494	
	2013	17	1	181	1708	0.1059719	
	2013	17	2	131	1823	0.07185957	
	2013	18	1	214	1610	0.1329193	
	2013	18	2	208	2204	0.09437387	
	2013	19	1	126	762	0.1653543	
	2013	19	2	160	1272	0.1257862	
	2013	20	1	30	146	0.2054795	
	2013	20	2	49	334	0.1467066	
	2014	5	1	0	1	0	
	2014	5	2	0	3	0	
	2014	6	1	1	15	0.06666667	
	2014	6	2	1	2	0.5	
	2014	7	1	1	8	0.125	
	2014	7	2	0	6	0	
	2014	8	1	1	31	0.03225806	
	2014	8	2	0	22	0	
	2014	9	1	1	33	0.03030303	
	2014	9	2	2	28	0.07142857	
	2014	10	1	2	85	0.02352941	
	2014	10	2	0	35	0	
	2014	11	1	9	148	0.06081081	
	2014	11	2	3	61	0.04918033	
	2014	12	1	13	287	0.04529617	
	2014	12	2	4	131	0.03053435	
	2014	13	1	20	444	0.04504505	
	2014	13	2	10	184	0.05434783	
	2014	14	1	47	761	0.06176084	
	2014	14	2	16	388	0.04123711	
	2014	15	1	68	1045	0.06507177	
	2014	15	2	28	620	0.04516129	
	2014	16	1	111	1453	0.07639367	
	2014	16	2	70	1117	0.06266786	
	2014	17	1	163	1804	0.09035477	
	2014	17	2	134	1880	0.0712766	
	2014	18	1	208	1617	0.1286333	
	2014	18	2	232	2267	0.1023379	
	2014	19	1	122	821	0.1485993	
	2014	19	2	156	1457	0.1070693	
	2014	20	1	28	135	0.2074074	
	2014	20	2	44	315	0.1396825	
	2015	5	1	0	3	0	
	2015	6	1	1	12	0.08333333	
	2015	6	2	0	6	0	
	2015	7	1	1	11	0.09090909	
	2015	7	2	0	10	0	
	2015	8	1	1	24	0.04166667	
	2015	8	2	0	9	0	
	2015	9	1	0	41	0	
	2015	9	2	2	26	0.07692308	
	2015	10	1	2	102	0.01960784	
	2015	10	2	1	30	0.03333333	
	2015	11	1	5	158	0.03164557	
	2015	11	2	1	82	0.01219512	
	2015	12	1	6	285	0.02105263	
	2015	12	2	5	111	0.04504505	
	2015	13	1	23	505	0.04554455	
	2015	13	2	5	180	0.02777778	
	2015	14	1	31	760	0.04078947	
	2015	14	2	19	368	0.05163043	
	2015	15	1	67	1071	0.06255836	
	2015	15	2	41	607	0.0675453	
	2015	16	1	113	1539	0.0734243	
	2015	16	2	69	1245	0.05542169	
	2015	17	1	180	1917	0.09389671	
	2015	17	2	144	1955	0.07365729	
	2015	18	1	201	1797	0.1118531	
	2015	18	2	239	2331	0.1025311	
	2015	19	1	124	854	0.1451991	
	2015	19	2	220	1506	0.1460823	
	2015	20	1	21	173	0.1213873	
	2015	20	2	58	365	0.1589041	
	2016	5	1	0	6	0	
	2016	5	2	0	1	0	
	2016	6	1	0	7	0	
	2016	6	2	0	13	0	
	2016	7	1	0	10	0	
	2016	7	2	1	5	0.2	
	2016	8	1	1	38	0.02631579	
	2016	8	2	0	12	0	
	2016	9	1	0	35	0	
	2016	9	2	1	26	0.03846154	
	2016	10	1	3	102	0.02941176	
	2016	10	2	2	42	0.04761905	
	2016	11	1	5	199	0.02512563	
	2016	11	2	5	65	0.07692308	
	2016	12	1	9	293	0.03071672	
	2016	12	2	4	116	0.03448276	
	2016	13	1	21	511	0.04109589	
	2016	13	2	9	224	0.04017857	
	2016	14	1	40	804	0.04975124	
	2016	14	2	21	430	0.04883721	
	2016	15	1	46	1159	0.03968939	
	2016	15	2	33	737	0.04477612	
	2016	16	1	116	1505	0.07707641	
	2016	16	2	57	1158	0.0492228	
	2016	17	1	186	2063	0.09015996	
	2016	17	2	151	2035	0.07420147	
	2016	18	1	207	1972	0.1049696	
	2016	18	2	245	2552	0.09600313	
	2016	19	1	138	994	0.138833	
	2016	19	2	184	1616	0.1138614	
	2016	20	1	32	183	0.1748634	
	2016	20	2	62	470	0.1319149	
	2017	5	1	0	9	0	
	2017	5	2	0	2	0	
	2017	6	1	1	19	0.05263158	
	2017	6	2	1	13	0.07692308	
	2017	7	1	0	23	0	
	2017	7	2	0	12	0	
	2017	8	1	1	25	0.04	
	2017	8	2	2	13	0.1538462	
	2017	9	1	0	50	0	
	2017	9	2	1	20	0.05	
	2017	10	1	3	115	0.02608696	
	2017	10	2	1	35	0.02857143	
	2017	11	1	11	216	0.05092593	
	2017	11	2	1	53	0.01886792	
	2017	12	1	2	308	0.006493506	
	2017	12	2	2	109	0.01834862	
	2017	13	1	18	448	0.04017857	
	2017	13	2	3	224	0.01339286	
	2017	14	1	34	794	0.04282116	
	2017	14	2	18	435	0.04137931	
	2017	15	1	75	1224	0.06127451	
	2017	15	2	53	724	0.07320442	
	2017	16	1	118	1723	0.0684852	
	2017	16	2	52	1130	0.0460177	
	2017	17	1	195	2147	0.09082441	
	2017	17	2	139	2102	0.0661275	
	2017	18	1	232	1962	0.1182467	
	2017	18	2	225	2627	0.08564903	
	2017	19	1	127	948	0.1339662	
	2017	19	2	180	1659	0.1084991	
	2017	20	1	29	204	0.1421569	
	2017	20	2	70	493	0.1419878	
	2018	5	1	1	10	0.1	
	2018	5	2	0	1	0	
	2018	6	1	0	9	0	
	2018	6	2	0	2	0	
	2018	7	1	0	20	0	
	2018	7	2	0	4	0	
	2018	8	1	1	23	0.04347826	
	2018	8	2	0	5	0	
	2018	9	1	2	45	0.04444444	
	2018	9	2	1	27	0.03703704	
	2018	10	1	0	103	0	
	2018	10	2	2	35	0.05714286	
	2018	11	1	0	195	0	
	2018	11	2	1	47	0.0212766	
	2018	12	1	5	332	0.01506024	
	2018	12	2	3	151	0.01986755	
	2018	13	1	21	493	0.04259635	
	2018	13	2	9	245	0.03673469	
	2018	14	1	43	766	0.05613577	
	2018	14	2	13	384	0.03385417	
	2018	15	1	76	1255	0.06055777	
	2018	15	2	23	762	0.03018373	
	2018	16	1	117	1657	0.07060954	
	2018	16	2	63	1294	0.04868624	
	2018	17	1	178	2109	0.08440019	
	2018	17	2	156	2079	0.07503608	
	2018	18	1	230	2120	0.1084906	
	2018	18	2	242	2653	0.09121749	
	2018	19	1	143	1061	0.1347785	
	2018	19	2	187	1742	0.1073479	
	2018	20	1	39	230	0.1695652	
	2018	20	2	55	489	0.1124744	
	2019	5	1	0	6	0	
	2019	5	2	1	8	0.125	
	2019	6	1	0	12	0	
	2019	6	2	0	5	0	
	2019	7	1	1	23	0.04347826	
	2019	7	2	0	8	0	
	2019	8	1	0	18	0	
	2019	8	2	1	14	0.07142857	
	2019	9	1	2	41	0.04878049	
	2019	9	2	2	31	0.06451613	
	2019	10	1	6	108	0.05555556	
	2019	10	2	2	34	0.05882353	
	2019	11	1	3	195	0.01538462	
	2019	11	2	0	46	0	
	2019	12	1	9	332	0.02710843	
	2019	12	2	4	118	0.03389831	
	2019	13	1	12	504	0.02380952	
	2019	13	2	5	224	0.02232143	
	2019	14	1	31	762	0.04068241	
	2019	14	2	13	420	0.03095238	
	2019	15	1	80	1380	0.05797101	
	2019	15	2	40	847	0.0472255	
	2019	16	1	125	1811	0.06902264	
	2019	16	2	68	1413	0.04812456	
	2019	17	1	167	2290	0.07292576	
	2019	17	2	148	2269	0.06522697	
	2019	18	1	235	2476	0.09491115	
	2019	18	2	236	2928	0.08060109	
	2019	19	1	141	1117	0.126231	
	2019	19	2	221	1947	0.113508	
	2019	20	1	37	282	0.1312057	
	2019	20	2	65	594	0.1094276	
