
	F4_02_M Amputation untere Extremität, kein Trauma, Mortalität // Amputation non traumatique de membre inférieur, mortalité // Amputazione non traumatica delle estremità inferiori, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2013	13	1	1	27	0.03703704	
	2013	13	2	1	9	0.1111111	
	2013	14	1	5	47	0.106383	
	2013	14	2	2	15	0.1333333	
	2013	15	1	8	47	0.1702128	
	2013	15	2	2	19	0.1052632	
	2013	16	1	11	59	0.1864407	
	2013	16	2	3	26	0.1153846	
	2013	17	1	10	55	0.1818182	
	2013	17	2	4	33	0.1212121	
	2013	18	1	4	19	0.2105263	
	2013	18	2	3	21	0.1428571	
	2013	19	1	4	10	0.4	
	2013	19	2	0	10	0	
	2013	20	1	0	1	0	
	2013	20	2	0	3	0	
	2014	1	1	0	1	0	
	2014	2	1	0	1	0	
	2014	3	1	0	1	0	
	2014	4	1	0	4	0	
	2014	4	2	0	1	0	
	2014	7	1	1	4	0.25	
	2014	7	2	0	3	0	
	2014	8	1	0	1	0	
	2014	8	2	1	1	1	
	2014	9	1	1	6	0.1666667	
	2014	9	2	0	4	0	
	2014	10	1	0	12	0	
	2014	10	2	0	5	0	
	2014	11	1	0	14	0	
	2014	11	2	1	4	0.25	
	2014	12	1	2	22	0.09090909	
	2014	12	2	1	10	0.1	
	2014	13	1	3	28	0.1071429	
	2014	13	2	1	5	0.2	
	2014	14	1	5	42	0.1190476	
	2014	14	2	0	17	0	
	2014	15	1	7	46	0.1521739	
	2014	15	2	3	12	0.25	
	2014	16	1	11	66	0.1666667	
	2014	16	2	3	24	0.125	
	2014	17	1	7	42	0.1666667	
	2014	17	2	2	15	0.1333333	
	2014	18	1	4	18	0.2222222	
	2014	18	2	4	17	0.2352941	
	2014	19	1	1	9	0.1111111	
	2014	19	2	1	10	0.1	
	2014	20	1	0	2	0	
	2014	20	2	0	1	0	
	2015	1	1	0	2	0	
	2015	3	1	0	1	0	
	2015	3	2	0	1	0	
	2015	4	1	0	1	0	
	2015	5	1	0	1	0	
	2015	6	2	0	1	0	
	2015	8	1	0	3	0	
	2015	8	2	0	1	0	
	2015	9	1	0	3	0	
	2015	9	2	0	1	0	
	2015	10	1	0	5	0	
	2015	10	2	0	6	0	
	2015	11	1	1	11	0.09090909	
	2015	11	2	0	8	0	
	2015	12	1	3	26	0.1153846	
	2015	12	2	1	4	0.25	
	2015	13	1	0	36	0	
	2015	13	2	0	11	0	
	2015	14	1	6	41	0.1463415	
	2015	14	2	0	10	0	
	2015	15	1	11	60	0.1833333	
	2015	15	2	3	21	0.1428571	
	2015	16	1	5	46	0.1086957	
	2015	16	2	7	28	0.25	
	2015	17	1	4	47	0.08510638	
	2015	17	2	3	23	0.1304348	
	2015	18	1	5	28	0.1785714	
	2015	18	2	3	28	0.1071429	
	2015	19	1	3	9	0.3333333	
	2015	19	2	1	15	0.06666667	
	2015	20	1	0	3	0	
	2015	20	2	0	2	0	
	2016	2	1	0	1	0	
	2016	3	2	0	1	0	
	2016	5	1	0	1	0	
	2016	6	1	0	1	0	
	2016	7	1	0	1	0	
	2016	8	1	1	2	0.5	
	2016	9	1	0	2	0	
	2016	9	2	0	2	0	
	2016	10	1	1	9	0.1111111	
	2016	10	2	0	1	0	
	2016	11	1	3	15	0.2	
	2016	11	2	0	2	0	
	2016	12	1	2	27	0.07407407	
	2016	12	2	0	5	0	
	2016	13	1	5	36	0.1388889	
	2016	13	2	0	8	0	
	2016	14	1	2	51	0.03921569	
	2016	14	2	2	13	0.1538462	
	2016	15	1	6	55	0.1090909	
	2016	15	2	1	10	0.1	
	2016	16	1	10	58	0.1724138	
	2016	16	2	3	14	0.2142857	
	2016	17	1	7	44	0.1590909	
	2016	17	2	4	30	0.1333333	
	2016	18	1	2	21	0.0952381	
	2016	18	2	5	21	0.2380952	
	2016	19	1	1	6	0.1666667	
	2016	19	2	0	10	0	
	2016	20	1	1	3	0.3333333	
	2016	20	2	0	4	0	
	2017	1	2	0	2	0	
	2017	3	2	1	2	0.5	
	2017	4	2	1	1	1	
	2017	5	1	0	3	0	
	2017	6	2	0	2	0	
	2017	7	1	0	2	0	
	2017	7	2	0	1	0	
	2017	8	1	0	1	0	
	2017	9	1	0	2	0	
	2017	10	1	0	11	0	
	2017	11	1	0	12	0	
	2017	11	2	0	5	0	
	2017	12	1	2	25	0.08	
	2017	12	2	1	14	0.07142857	
	2017	13	1	2	45	0.04444444	
	2017	13	2	1	9	0.1111111	
	2017	14	1	5	50	0.1	
	2017	14	2	1	9	0.1111111	
	2017	15	1	6	58	0.1034483	
	2017	15	2	2	17	0.1176471	
	2017	16	1	7	62	0.1129032	
	2017	16	2	2	19	0.1052632	
	2017	17	1	8	43	0.1860465	
	2017	17	2	2	23	0.08695652	
	2017	18	1	5	22	0.2272727	
	2017	18	2	3	20	0.15	
	2017	19	1	4	16	0.25	
	2017	19	2	2	12	0.1666667	
	2017	20	1	0	1	0	
	2017	20	2	0	3	0	
	2018	1	1	0	1	0	
	2018	2	2	0	1	0	
	2018	3	1	0	1	0	
	2018	3	2	0	1	0	
	2018	5	1	0	1	0	
	2018	5	2	0	1	0	
	2018	6	1	0	2	0	
	2018	6	2	0	1	0	
	2018	7	2	0	2	0	
	2018	8	1	0	2	0	
	2018	8	2	0	1	0	
	2018	9	1	1	6	0.1666667	
