
	D2_04_M COPD ohne Tumor mit FEV1 50-69% (Alter >19), Mortalität // BPCO sans tumeur avec VEF1 50-69 % (âge >19), mortalité // BPCO senza tumore con VEMS1 50-69 % (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2009	5	2	0	1	0	
	2009	7	1	0	1	0	
	2009	9	1	0	3	0	
	2009	9	2	0	1	0	
	2009	10	1	0	7	0	
	2009	10	2	0	4	0	
	2009	11	1	0	7	0	
	2009	11	2	0	7	0	
	2009	12	1	0	16	0	
	2009	12	2	1	19	0.05263158	
	2009	13	1	0	26	0	
	2009	13	2	0	24	0	
	2009	14	1	2	41	0.04878049	
	2009	14	2	0	21	0	
	2009	15	1	1	39	0.02564103	
	2009	15	2	0	26	0	
	2009	16	1	3	56	0.05357143	
	2009	16	2	0	42	0	
	2009	17	1	1	52	0.01923077	
	2009	17	2	0	25	0	
	2009	18	1	0	26	0	
	2009	18	2	0	21	0	
	2009	19	1	0	6	0	
	2009	19	2	0	1	0	
	2010	6	1	0	1	0	
	2010	7	1	0	1	0	
	2010	7	2	0	1	0	
	2010	8	1	0	3	0	
	2010	9	1	0	5	0	
	2010	9	2	0	4	0	
	2010	10	1	0	11	0	
	2010	10	2	0	9	0	
	2010	11	1	0	17	0	
	2010	11	2	0	22	0	
	2010	12	1	0	31	0	
	2010	12	2	0	21	0	
	2010	13	1	1	51	0.01960784	
	2010	13	2	0	43	0	
	2010	14	1	0	38	0	
	2010	14	2	0	54	0	
	2010	15	1	0	57	0	
	2010	15	2	0	59	0	
	2010	16	1	0	104	0	
	2010	16	2	2	81	0.02469136	
	2010	17	1	2	89	0.02247191	
	2010	17	2	0	74	0	
	2010	18	1	2	46	0.04347826	
	2010	18	2	1	34	0.02941176	
	2010	19	1	3	7	0.4285714	
	2010	19	2	0	5	0	
	2010	20	1	0	1	0	
	2011	6	1	0	1	0	
	2011	7	1	0	1	0	
	2011	8	1	0	2	0	
	2011	8	2	0	2	0	
	2011	9	1	0	8	0	
	2011	9	2	0	6	0	
	2011	10	1	0	12	0	
	2011	10	2	0	8	0	
	2011	11	1	0	29	0	
	2011	11	2	0	18	0	
	2011	12	1	0	34	0	
	2011	12	2	0	23	0	
	2011	13	1	1	50	0.02	
	2011	13	2	0	41	0	
	2011	14	1	0	68	0	
	2011	14	2	0	63	0	
	2011	15	1	2	82	0.02439024	
	2011	15	2	1	78	0.01282051	
	2011	16	1	0	112	0	
	2011	16	2	2	104	0.01923077	
	2011	17	1	2	103	0.01941748	
	2011	17	2	2	89	0.02247191	
	2011	18	1	1	56	0.01785714	
	2011	18	2	1	50	0.02	
	2011	19	1	0	5	0	
	2011	19	2	0	11	0	
	2011	20	1	0	1	0	
	2011	20	2	0	1	0	
	2012	8	1	0	4	0	
	2012	9	1	0	9	0	
	2012	9	2	0	1	0	
	2012	10	1	0	11	0	
	2012	10	2	0	8	0	
	2012	11	1	0	34	0	
	2012	11	2	0	16	0	
	2012	12	1	0	37	0	
	2012	12	2	0	33	0	
	2012	13	1	0	53	0	
	2012	13	2	0	54	0	
	2012	14	1	0	93	0	
	2012	14	2	0	68	0	
	2012	15	1	2	105	0.01904762	
	2012	15	2	1	90	0.01111111	
	2012	16	1	2	118	0.01694915	
	2012	16	2	5	103	0.04854369	
	2012	17	1	2	104	0.01923077	
	2012	17	2	3	101	0.02970297	
	2012	18	1	4	71	0.05633803	
	2012	18	2	1	48	0.02083333	
	2012	19	1	0	15	0	
	2012	19	2	0	17	0	
	2012	20	2	0	5	0	
	2013	6	2	0	1	0	
	2013	8	1	0	5	0	
	2013	8	2	0	7	0	
	2013	9	1	0	11	0	
	2013	9	2	0	5	0	
	2013	10	1	0	12	0	
	2013	10	2	0	7	0	
	2013	11	1	0	30	0	
	2013	11	2	0	24	0	
	2013	12	1	0	54	0	
	2013	12	2	1	40	0.025	
	2013	13	1	0	69	0	
	2013	13	2	0	84	0	
	2013	14	1	1	90	0.01111111	
	2013	14	2	1	96	0.01041667	
	2013	15	1	0	96	0	
	2013	15	2	2	89	0.02247191	
	2013	16	1	0	140	0	
	2013	16	2	0	105	0	
	2013	17	1	4	124	0.03225806	
	2013	17	2	1	112	0.008928571	
	2013	18	1	3	69	0.04347826	
	2013	18	2	2	76	0.02631579	
	2013	19	1	1	18	0.05555556	
	2013	19	2	0	17	0	
	2013	20	1	0	1	0	
	2014	5	2	0	1	0	
	2014	7	1	0	1	0	
	2014	7	2	0	2	0	
	2014	8	1	0	3	0	
	2014	8	2	0	3	0	
	2014	9	1	0	3	0	
	2014	9	2	0	7	0	
	2014	10	1	0	15	0	
	2014	10	2	0	13	0	
	2014	11	1	0	33	0	
	2014	11	2	0	24	0	
	2014	12	1	1	47	0.0212766	
	2014	12	2	0	33	0	
	2014	13	1	1	69	0.01449275	
	2014	13	2	0	54	0	
	2014	14	1	1	91	0.01098901	
	2014	14	2	0	83	0	
	2014	15	1	1	118	0.008474576	
	2014	15	2	3	105	0.02857143	
	2014	16	1	2	131	0.01526718	
	2014	16	2	2	140	0.01428571	
	2014	17	1	3	114	0.02631579	
	2014	17	2	0	128	0	
	2014	18	1	6	81	0.07407407	
	2014	18	2	2	58	0.03448276	
	2014	19	1	0	14	0	
	2014	19	2	2	16	0.125	
	2014	20	2	0	7	0	
	2015	6	2	0	1	0	
	2015	7	1	0	1	0	
	2015	7	2	0	1	0	
	2015	8	2	0	4	0	
	2015	9	1	0	9	0	
	2015	9	2	0	6	0	
	2015	10	1	0	19	0	
	2015	10	2	0	21	0	
	2015	11	1	0	34	0	
	2015	11	2	0	36	0	
	2015	12	1	0	40	0	
	2015	12	2	0	51	0	
	2015	13	1	0	85	0	
	2015	13	2	0	60	0	
	2015	14	1	0	120	0	
	2015	14	2	0	97	0	
	2015	15	1	2	152	0.01315789	
	2015	15	2	0	134	0	
	2015	16	1	2	160	0.0125	
	2015	16	2	3	131	0.02290076	
	2015	17	1	7	139	0.05035971	
	2015	17	2	7	159	0.04402516	
	2015	18	1	5	89	0.05617978	
	2015	18	2	1	75	0.01333333	
	2015	19	1	1	28	0.03571429	
	2015	19	2	1	28	0.03571429	
	2015	20	1	0	2	0	
	2015	20	2	0	6	0	
	2016	7	1	0	2	0	
	2016	8	1	0	2	0	
	2016	8	2	0	2	0	
	2016	9	1	0	10	0	
	2016	9	2	0	6	0	
	2016	10	1	0	19	0	
	2016	10	2	0	17	0	
	2016	11	1	0	28	0	
	2016	11	2	0	27	0	
	2016	12	1	0	65	0	
	2016	12	2	0	52	0	
	2016	13	1	2	86	0.02325581	
	2016	13	2	1	81	0.01234568	
	2016	14	1	0	108	0	
	2016	14	2	1	117	0.008547009	
	2016	15	1	2	150	0.01333333	
	2016	15	2	3	139	0.02158273	
	2016	16	1	3	151	0.01986755	
	2016	16	2	1	134	0.007462687	
	2016	17	1	5	174	0.02873563	
	2016	17	2	1	134	0.007462687	
	2016	18	1	8	99	0.08080808	
	2016	18	2	6	86	0.06976744	
	2016	19	1	1	22	0.04545455	
	2016	19	2	2	22	0.09090909	
	2016	20	1	0	4	0	
	2016	20	2	1	3	0.3333333	
	2017	5	2	0	2	0	
	2017	7	1	0	1	0	
	2017	7	2	0	1	0	
	2017	8	2	0	3	0	
	2017	9	1	0	6	0	
	2017	9	2	0	3	0	
	2017	10	1	0	11	0	
	2017	10	2	0	10	0	
	2017	11	1	0	31	0	
	2017	11	2	0	22	0	
	2017	12	1	0	55	0	
	2017	12	2	0	51	0	
	2017	13	1	0	71	0	
	2017	13	2	0	75	0	
	2017	14	1	1	94	0.0106383	
	2017	14	2	0	123	0	
	2017	15	1	0	145	0	
	2017	15	2	1	158	0.006329114	
	2017	16	1	4	174	0.02298851	
	2017	16	2	2	192	0.01041667	
	2017	17	1	7	184	0.03804348	
	2017	17	2	4	159	0.02515723	
	2017	18	1	5	92	0.05434783	
	2017	18	2	6	98	0.06122449	
	2017	19	1	1	24	0.04166667	
	2017	19	2	0	24	0	
	2017	20	1	1	7	0.1428571	
	2018	7	2	0	1	0	
	2018	8	1	0	1	0	
	2018	8	2	0	1	0	
	2018	9	1	0	3	0	
	2018	9	2	0	7	0	
	2018	10	1	0	30	0	
	2018	10	2	0	14	0	
	2018	11	1	0	34	0	
	2018	11	2	0	21	0	
	2018	12	1	0	48	0	
	2018	12	2	0	59	0	
	2018	13	1	1	94	0.0106383	
	2018	13	2	0	70	0	
	2018	14	1	2	114	0.01754386	
	2018	14	2	0	118	0	
	2018	15	1	1	181	0.005524862	
	2018	15	2	1	138	0.007246377	
	2018	16	1	5	172	0.02906977	
	2018	16	2	4	158	0.02531646	
	2018	17	1	7	181	0.03867403	
	2018	17	2	1	183	0.005464481	
	2018	18	1	1	99	0.01010101	
	2018	18	2	3	80	0.0375	
	2018	19	1	4	37	0.1081081	
	2018	19	2	1	20	0.05	
	2018	20	1	3	11	0.2727273	
	2019	6	2	0	1	0	
	2019	7	1	0	3	0	
	2019	8	1	0	5	0	
	2019	8	2	0	1	0	
	2019	9	1	0	6	0	
	2019	9	2	0	2	0	
	2019	10	1	0	10	0	
	2019	10	2	0	9	0	
	2019	11	1	0	34	0	
	2019	11	2	0	26	0	
	2019	12	1	0	60	0	
	2019	12	2	1	60	0.01666667	
	2019	13	1	0	85	0	
	2019	13	2	0	82	0	
	2019	14	1	0	105	0	
	2019	14	2	1	121	0.008264463	
	2019	15	1	2	145	0.0137931	
	2019	15	2	0	190	0	
	2019	16	1	2	169	0.01183432	
	2019	16	2	1	176	0.005681818	
	2019	17	1	2	139	0.01438849	
	2019	17	2	8	160	0.05	
	2019	18	1	5	135	0.03703704	
	2019	18	2	5	104	0.04807692	
	2019	19	1	1	30	0.03333333	
	2019	19	2	1	41	0.02439024	
	2019	20	1	0	7	0	
	2019	20	2	0	4	0	
