
	A3_11_M Diagnostische Katheter der Koronargefässe ohne HD Herzinfarkt ohne OP am Herzen (Alter >19), Zuverlegungen, Mortalität // Cathétérisme diagnostique des vaisseaux coronaires sans DP infarctus du myocarde sans OP du cœur (âge >19), transféré d'un autre hôpital, mortalité // Catetere diagnostico dei vasi coronarici senza DP infarto miocardico senza OP al cuore (età >19), trasferito da un altro ospedale, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2014	6	1	1	9	0.1111111	
	2014	6	2	0	1	0	
	2014	7	1	0	10	0	
	2014	7	2	0	2	0	
	2014	8	1	0	8	0	
	2014	8	2	0	6	0	
	2014	9	1	0	23	0	
	2014	9	2	1	8	0.125	
	2014	10	1	0	30	0	
	2014	10	2	1	18	0.05555556	
	2014	11	1	0	57	0	
	2014	11	2	1	18	0.05555556	
	2014	12	1	1	54	0.01851852	
	2014	12	2	0	33	0	
	2014	13	1	3	52	0.05769231	
	2014	13	2	1	44	0.02272727	
	2014	14	1	0	80	0	
	2014	14	2	1	61	0.01639344	
	2014	15	1	6	87	0.06896552	
	2014	15	2	0	57	0	
	2014	16	1	6	99	0.06060606	
	2014	16	2	1	76	0.01315789	
	2014	17	1	1	63	0.01587302	
	2014	17	2	4	62	0.06451613	
	2014	18	1	2	21	0.0952381	
	2014	18	2	0	19	0	
	2014	19	1	0	5	0	
	2014	19	2	0	2	0	
	2014	20	1	0	1	0	
	2015	5	1	0	9	0	
	2015	6	1	0	13	0	
	2015	7	1	0	13	0	
	2015	7	2	0	4	0	
	2015	8	1	0	18	0	
	2015	8	2	0	6	0	
	2015	9	1	0	19	0	
	2015	9	2	0	7	0	
	2015	10	1	1	38	0.02631579	
	2015	10	2	1	17	0.05882353	
	2015	11	1	2	52	0.03846154	
	2015	11	2	1	23	0.04347826	
	2015	12	1	0	58	0	
	2015	12	2	0	36	0	
	2015	13	1	2	66	0.03030303	
	2015	13	2	1	30	0.03333333	
	2015	14	1	2	98	0.02040816	
	2015	14	2	0	72	0	
	2015	15	1	3	87	0.03448276	
	2015	15	2	1	69	0.01449275	
	2015	16	1	3	84	0.03571429	
	2015	16	2	2	87	0.02298851	
	2015	17	1	1	79	0.01265823	
	2015	17	2	0	59	0	
	2015	18	1	0	25	0	
	2015	18	2	3	27	0.1111111	
	2015	19	1	0	6	0	
	2015	19	2	0	4	0	
	2016	5	1	0	10	0	
	2016	6	1	0	6	0	
	2016	7	1	0	8	0	
	2016	8	1	0	9	0	
	2016	8	2	0	5	0	
	2016	9	1	0	23	0	
	2016	9	2	2	9	0.2222222	
	2016	10	1	0	39	0	
	2016	10	2	0	20	0	
	2016	11	1	3	57	0.05263158	
	2016	11	2	1	18	0.05555556	
	2016	12	1	0	50	0	
	2016	12	2	0	28	0	
	2016	13	1	1	51	0.01960784	
	2016	13	2	2	61	0.03278689	
	2016	14	1	3	78	0.03846154	
	2016	14	2	2	49	0.04081633	
	2016	15	1	4	98	0.04081633	
	2016	15	2	2	76	0.02631579	
	2016	16	1	5	85	0.05882353	
	2016	16	2	5	87	0.05747126	
	2016	17	1	1	69	0.01449275	
	2016	17	2	1	59	0.01694915	
	2016	18	1	2	23	0.08695652	
	2016	18	2	1	34	0.02941176	
	2016	19	1	0	9	0	
	2016	19	2	0	1	0	
	2016	20	2	0	1	0	
	2017	5	1	0	7	0	
