
	F2_08_M Resektion/Ersatz der abdominalen Aorta ohne Aneurysma, OP offen, Mortalität // Résection/remplacement de l'aorte abdominale sans anévrisme, OP à ciel ouvert, mortalité // Resezione/sostituzione dell'aorta addominale senza aneurisma, OP a cielo aperto, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2012	16	1	0	1	0	
	2012	16	2	0	1	0	
	2012	17	2	0	2	0	
	2012	18	1	0	1	0	
	2013	1	1	0	9	0	
	2013	1	2	0	3	0	
	2013	2	1	0	1	0	
	2013	4	2	0	1	0	
	2013	9	1	0	2	0	
	2013	9	2	0	1	0	
	2013	10	1	0	2	0	
	2013	10	2	0	1	0	
	2013	11	1	0	6	0	
	2013	11	2	0	3	0	
	2013	12	1	0	7	0	
	2013	12	2	0	1	0	
	2013	13	1	0	6	0	
	2013	13	2	0	4	0	
	2013	14	1	0	7	0	
	2013	14	2	0	3	0	
	2013	15	1	0	9	0	
	2013	15	2	0	5	0	
	2013	16	1	0	2	0	
	2013	17	1	1	4	0.25	
	2013	20	1	0	1	0	
	2014	1	1	0	2	0	
	2014	1	2	0	1	0	
	2014	6	1	0	1	0	
	2014	8	1	1	3	0.3333333	
	2014	10	1	0	2	0	
	2014	11	1	2	7	0.2857143	
	2014	12	1	1	5	0.2	
	2014	12	2	0	3	0	
	2014	13	1	0	3	0	
	2014	13	2	0	1	0	
	2014	14	1	0	5	0	
	2014	14	2	0	5	0	
	2014	15	1	0	5	0	
	2014	15	2	0	2	0	
	2014	16	1	1	2	0.5	
	2014	17	2	1	3	0.3333333	
	2014	19	1	1	1	1	
	2015	8	1	0	1	0	
	2015	9	1	0	1	0	
	2015	9	2	0	1	0	
	2015	10	1	0	3	0	
	2015	10	2	0	1	0	
	2015	11	1	0	3	0	
	2015	11	2	0	3	0	
	2015	12	1	0	5	0	
	2015	12	2	0	3	0	
	2015	13	1	0	3	0	
	2015	13	2	0	3	0	
	2015	14	1	0	4	0	
	2015	14	2	0	4	0	
	2015	15	1	0	6	0	
	2015	16	1	0	4	0	
	2015	16	2	0	2	0	
	2015	18	1	0	1	0	
	2016	6	1	0	1	0	
	2016	7	1	0	1	0	
	2016	8	1	0	1	0	
	2016	9	1	0	1	0	
	2016	10	1	1	7	0.1428571	
	2016	11	1	0	8	0	
	2016	12	1	0	9	0	
	2016	12	2	0	1	0	
	2016	13	1	1	8	0.125	
	2016	13	2	0	5	0	
	2016	14	1	1	10	0.1	
	2016	14	2	0	2	0	
	2016	15	1	0	6	0	
	2016	15	2	0	2	0	
	2016	16	1	0	5	0	
