
	B1_10_M Intrazerebrale Blutung (ICD­10 I61, Alter >19), Mortalität // Hémorragie intracérébrale (CIM­10 I61, âge >19), mortalité // Emorragia intracerebrale (ICD­10 I61, età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2013	9	2	1	32	0.03125	
	2013	10	1	6	51	0.1176471	
	2013	10	2	4	24	0.1666667	
	2013	11	1	12	51	0.2352941	
	2013	11	2	8	49	0.1632653	
	2013	12	1	7	88	0.07954545	
	2013	12	2	5	39	0.1282051	
	2013	13	1	14	96	0.1458333	
	2013	13	2	11	76	0.1447368	
	2013	14	1	20	116	0.1724138	
	2013	14	2	9	66	0.1363636	
	2013	15	1	36	169	0.2130178	
	2013	15	2	30	127	0.2362205	
	2013	16	1	35	154	0.2272727	
	2013	16	2	41	146	0.2808219	
	2013	17	1	66	175	0.3771429	
	2013	17	2	74	176	0.4204545	
	2013	18	1	39	93	0.4193548	
	2013	18	2	66	169	0.3905325	
	2013	19	1	16	29	0.5517241	
	2013	19	2	38	68	0.5588235	
	2013	20	1	1	2	0.5	
	2013	20	2	1	3	0.3333333	
	2014	5	1	0	6	0	
	2014	5	2	0	5	0	
	2014	6	1	2	8	0.25	
	2014	6	2	0	6	0	
	2014	7	1	0	12	0	
	2014	7	2	0	11	0	
	2014	8	1	5	17	0.2941176	
	2014	8	2	1	21	0.04761905	
	2014	9	1	2	34	0.05882353	
	2014	9	2	1	14	0.07142857	
	2014	10	1	6	34	0.1764706	
	2014	10	2	3	30	0.1	
	2014	11	1	6	74	0.08108108	
	2014	11	2	3	50	0.06	
	2014	12	1	14	79	0.1772152	
	2014	12	2	5	42	0.1190476	
	2014	13	1	8	90	0.08888889	
	2014	13	2	6	57	0.1052632	
	2014	14	1	14	116	0.1206897	
	2014	14	2	13	69	0.1884058	
	2014	15	1	32	119	0.2689076	
	2014	15	2	37	127	0.2913386	
	2014	16	1	39	166	0.2349398	
	2014	16	2	42	164	0.2560976	
	2014	17	1	52	165	0.3151515	
	2014	17	2	81	206	0.3932039	
	2014	18	1	37	80	0.4625	
	2014	18	2	64	162	0.3950617	
	2014	19	1	17	35	0.4857143	
	2014	19	2	35	74	0.472973	
	2014	20	1	0	2	0	
	2014	20	2	5	7	0.7142857	
	2015	5	1	0	7	0	
	2015	5	2	0	1	0	
	2015	6	1	0	8	0	
	2015	6	2	0	10	0	
	2015	7	1	2	7	0.2857143	
	2015	7	2	1	11	0.09090909	
	2015	8	1	4	24	0.1666667	
	2015	8	2	1	10	0.1	
	2015	9	1	3	28	0.1071429	
	2015	9	2	0	5	0	
	2015	10	1	8	43	0.1860465	
	2015	10	2	2	18	0.1111111	
	2015	11	1	9	75	0.12	
	2015	11	2	2	45	0.04444444	
	2015	12	1	7	84	0.08333333	
	2015	12	2	7	47	0.1489362	
	2015	13	1	8	100	0.08	
	2015	13	2	9	61	0.147541	
	2015	14	1	26	136	0.1911765	
	2015	14	2	18	85	0.2117647	
	2015	15	1	35	118	0.2966102	
	2015	15	2	23	111	0.2072072	
	2015	16	1	41	154	0.2662338	
	2015	16	2	43	171	0.251462	
	2015	17	1	58	168	0.3452381	
	2015	17	2	66	209	0.3157895	
	2015	18	1	38	99	0.3838384	
	2015	18	2	59	178	0.3314607	
	2015	19	1	20	40	0.5	
	2015	19	2	38	95	0.4	
	2015	20	1	1	2	0.5	
	2015	20	2	8	10	0.8	
	2016	5	1	0	6	0	
	2016	5	2	0	7	0	
	2016	6	1	0	12	0	
	2016	6	2	0	6	0	
	2016	7	1	1	21	0.04761905	
	2016	7	2	0	15	0	
	2016	8	1	1	18	0.05555556	
	2016	8	2	3	24	0.125	
	2016	9	1	2	23	0.08695652	
	2016	9	2	1	21	0.04761905	
	2016	10	1	1	34	0.02941176	
	2016	10	2	2	25	0.08	
	2016	11	1	6	62	0.09677419	
	2016	11	2	3	60	0.05	
	2016	12	1	12	75	0.16	
	2016	12	2	6	41	0.1463415	
	2016	13	1	12	90	0.1333333	
	2016	13	2	9	86	0.1046512	
	2016	14	1	27	134	0.2014925	
	2016	14	2	18	90	0.2	
	2016	15	1	29	155	0.1870968	
	2016	15	2	36	121	0.2975207	
	2016	16	1	42	169	0.2485207	
	2016	16	2	42	184	0.2282609	
	2016	17	1	54	174	0.3103448	
	2016	17	2	62	208	0.2980769	
	2016	18	1	36	104	0.3461538	
	2016	18	2	66	187	0.3529412	
	2016	19	1	16	36	0.4444444	
	2016	19	2	36	71	0.5070423	
	2016	20	1	4	10	0.4	
	2016	20	2	9	12	0.75	
	2017	5	1	0	1	0	
	2017	5	2	0	7	0	
	2017	6	1	2	13	0.1538462	
	2017	6	2	2	8	0.25	
	2017	7	1	1	21	0.04761905	
	2017	7	2	1	15	0.06666667	
	2017	8	1	2	17	0.1176471	
	2017	8	2	2	17	0.1176471	
	2017	9	1	1	20	0.05	
	2017	9	2	2	17	0.1176471	
	2017	10	1	5	47	0.106383	
	2017	10	2	0	32	0	
	2017	11	1	12	69	0.173913	
	2017	11	2	1	26	0.03846154	
	2017	12	1	11	68	0.1617647	
	2017	12	2	5	63	0.07936508	
	2017	13	1	15	102	0.1470588	
	2017	13	2	7	59	0.1186441	
	2017	14	1	19	125	0.152	
	2017	14	2	11	86	0.127907	
	2017	15	1	31	138	0.2246377	
	2017	15	2	31	130	0.2384615	
	2017	16	1	56	172	0.3255814	
	2017	16	2	43	169	0.2544379	
	2017	17	1	53	183	0.2896175	
	2017	17	2	59	180	0.3277778	
	2017	18	1	36	98	0.3673469	
	2017	18	2	81	187	0.4331551	
	2017	19	1	17	39	0.4358974	
	2017	19	2	38	78	0.4871795	
	2017	20	1	1	3	0.3333333	
	2017	20	2	4	6	0.6666667	
	2018	5	2	0	7	0	
	2018	6	1	0	3	0	
	2018	6	2	0	9	0	
	2018	7	1	0	8	0	
	2018	7	2	0	11	0	
	2018	8	1	1	18	0.05555556	
	2018	8	2	1	12	0.08333333	
	2018	9	1	3	23	0.1304348	
	2018	9	2	3	22	0.1363636	
	2018	10	1	2	36	0.05555556	
	2018	10	2	0	24	0	
	2018	11	1	9	84	0.1071429	
	2018	11	2	4	53	0.0754717	
	2018	12	1	13	96	0.1354167	
	2018	12	2	5	51	0.09803922	
	2018	13	1	17	98	0.1734694	
	2018	13	2	11	89	0.1235955	
	2018	14	1	16	120	0.1333333	
	2018	14	2	9	64	0.140625	
	2018	15	1	35	152	0.2302632	
	2018	15	2	26	136	0.1911765	
	2018	16	1	44	163	0.2699387	
	2018	16	2	42	178	0.2359551	
	2018	17	1	52	180	0.2888889	
	2018	17	2	47	164	0.2865854	
	2018	18	1	34	110	0.3090909	
	2018	18	2	74	181	0.4088398	
	2018	19	1	19	39	0.4871795	
	2018	19	2	32	62	0.516129	
	2018	20	1	1	2	0.5	
	2018	20	2	6	12	0.5	
	2019	5	1	0	8	0	
	2019	5	2	0	5	0	
	2019	6	1	0	6	0	
	2019	6	2	0	5	0	
	2019	7	1	1	11	0.09090909	
	2019	7	2	0	10	0	
	2019	8	1	2	22	0.09090909	
	2019	8	2	0	8	0	
	2019	9	1	0	19	0	
	2019	9	2	1	16	0.0625	
	2019	10	1	5	52	0.09615385	
	2019	10	2	1	23	0.04347826	
	2019	11	1	11	65	0.1692308	
	2019	11	2	5	47	0.106383	
	2019	12	1	8	86	0.09302326	
	2019	12	2	4	46	0.08695652	
	2019	13	1	17	109	0.1559633	
	2019	13	2	10	52	0.1923077	
	2019	14	1	14	103	0.1359223	
	2019	14	2	11	59	0.1864407	
	2019	15	1	19	122	0.1557377	
	2019	15	2	20	136	0.1470588	
	2019	16	1	37	165	0.2242424	
	2019	16	2	35	197	0.177665	
	2019	17	1	47	168	0.2797619	
	2019	17	2	61	210	0.2904762	
	2019	18	1	37	123	0.300813	
	2019	18	2	79	183	0.431694	
	2019	19	1	19	33	0.5757576	
	2019	19	2	31	73	0.4246575	
	2019	20	1	3	5	0.6	
	2019	20	2	2	6	0.3333333	
