
	E2_01_M Herniotomie ohne OP am Darm, Mortalität // Herniotomie sans OP de l'intestin, mortalité // Erniotomia senza OP all'intestino, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2012	13	2	0	435	0	
	2012	14	1	2	2208	0.0009057971	
	2012	14	2	1	435	0.002298851	
	2012	15	1	2	1708	0.00117096	
	2012	15	2	0	421	0	
	2012	16	1	5	1413	0.00353857	
	2012	16	2	4	389	0.01028278	
	2012	17	1	5	867	0.005767013	
	2012	17	2	4	304	0.01315789	
	2012	18	1	3	361	0.008310249	
	2012	18	2	1	163	0.006134969	
	2012	19	1	0	97	0	
	2012	19	2	1	47	0.0212766	
	2012	20	1	0	7	0	
	2012	20	2	0	8	0	
	2013	1	1	0	288	0	
	2013	1	2	0	80	0	
	2013	2	1	0	33	0	
	2013	2	2	0	9	0	
	2013	3	1	0	25	0	
	2013	3	2	0	12	0	
	2013	4	1	0	192	0	
	2013	4	2	0	66	0	
	2013	5	1	0	397	0	
	2013	5	2	0	103	0	
	2013	6	1	0	473	0	
	2013	6	2	0	164	0	
	2013	7	1	0	620	0	
	2013	7	2	0	277	0	
	2013	8	1	0	790	0	
	2013	8	2	0	377	0	
	2013	9	1	0	1200	0	
	2013	9	2	0	424	0	
	2013	10	1	1	1752	0.0005707763	
	2013	10	2	0	433	0	
	2013	11	1	0	1969	0	
	2013	11	2	0	457	0	
	2013	12	1	1	2152	0.000464684	
	2013	12	2	0	368	0	
	2013	13	1	0	2225	0	
	2013	13	2	0	455	0	
	2013	14	1	3	2329	0.001288106	
	2013	14	2	0	461	0	
	2013	15	1	3	1779	0.001686341	
	2013	15	2	3	439	0.006833713	
	2013	16	1	3	1319	0.00227445	
	2013	16	2	0	388	0	
	2013	17	1	4	871	0.004592423	
	2013	17	2	4	324	0.01234568	
	2013	18	1	5	415	0.01204819	
	2013	18	2	1	185	0.005405405	
	2013	19	1	3	100	0.03	
	2013	19	2	2	47	0.04255319	
	2013	20	1	0	11	0	
	2013	20	2	0	8	0	
	2014	1	1	0	317	0	
	2014	1	2	0	75	0	
	2014	2	1	0	25	0	
	2014	2	2	0	22	0	
	2014	3	1	0	26	0	
	2014	3	2	0	11	0	
	2014	4	1	0	189	0	
	2014	4	2	0	61	0	
	2014	5	1	0	404	0	
	2014	5	2	0	109	0	
	2014	6	1	0	477	0	
	2014	6	2	0	198	0	
	2014	7	1	0	642	0	
	2014	7	2	0	339	0	
	2014	8	1	0	806	0	
	2014	8	2	0	427	0	
	2014	9	1	0	1248	0	
	2014	9	2	0	425	0	
	2014	10	1	0	1638	0	
	2014	10	2	0	456	0	
	2014	11	1	0	2073	0	
	2014	11	2	0	447	0	
	2014	12	1	0	2178	0	
	2014	12	2	0	427	0	
	2014	13	1	1	2204	0.0004537205	
	2014	13	2	0	447	0	
	2014	14	1	0	2253	0	
	2014	14	2	0	427	0	
	2014	15	1	2	2005	0.0009975062	
	2014	15	2	0	454	0	
	2014	16	1	2	1389	0.001439885	
	2014	16	2	1	376	0.002659574	
	2014	17	1	2	925	0.002162162	
	2014	17	2	2	323	0.00619195	
