
	F2_10_M Resektion/Ersatz der thorakalen/thorakoabdominalen Aorta bei Aneurysma, nicht rupturiert, ohne OP am Herzen, Mortalität // Résection/remplacement de l'aorte thoracique/thoraco­abdominale en cas d'anévrisme, sans rupture, sans OP du cœur, mortalité // Resezione/sostituzione dell'aorta toracica/toracicoaddominale in caso di aneurisma, senza lacerazione, senza OP al cuore, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2016	14	2	1	18	0.05555556	
	2016	15	1	1	31	0.03225806	
	2016	15	2	2	19	0.1052632	
	2016	16	1	0	26	0	
	2016	16	2	0	8	0	
	2016	17	1	1	24	0.04166667	
	2016	17	2	1	9	0.1111111	
	2016	18	1	0	5	0	
	2016	18	2	0	1	0	
	2017	5	1	0	1	0	
	2017	6	1	0	1	0	
	2017	6	2	0	1	0	
	2017	8	1	0	1	0	
	2017	8	2	0	4	0	
	2017	9	1	1	4	0.25	
	2017	9	2	0	1	0	
	2017	10	1	2	13	0.1538462	
	2017	10	2	0	2	0	
	2017	11	1	0	14	0	
	2017	11	2	0	2	0	
	2017	12	1	0	19	0	
	2017	12	2	0	11	0	
	2017	13	1	1	27	0.03703704	
	2017	13	2	0	11	0	
	2017	14	1	0	36	0	
	2017	14	2	0	15	0	
	2017	15	1	1	38	0.02631579	
	2017	15	2	1	25	0.04	
	2017	16	1	3	39	0.07692308	
	2017	16	2	4	23	0.173913	
	2017	17	1	3	21	0.1428571	
	2017	17	2	3	16	0.1875	
	2017	18	1	0	6	0	
	2017	18	2	1	3	0.3333333	
	2018	6	1	0	1	0	
	2018	7	2	0	2	0	
	2018	8	1	0	2	0	
	2018	8	2	0	1	0	
	2018	9	1	0	7	0	
	2018	10	1	0	5	0	
	2018	10	2	0	4	0	
	2018	11	1	0	20	0	
	2018	11	2	0	3	0	
	2018	12	1	1	23	0.04347826	
	2018	12	2	0	8	0	
	2018	13	1	1	23	0.04347826	
	2018	13	2	0	13	0	
	2018	14	1	3	36	0.08333333	
	2018	14	2	1	18	0.05555556	
	2018	15	1	0	41	0	
	2018	15	2	2	27	0.07407407	
	2018	16	1	2	26	0.07692308	
	2018	16	2	2	16	0.125	
	2018	17	1	0	13	0	
	2018	17	2	0	9	0	
	2018	18	1	0	2	0	
	2018	18	2	1	4	0.25	
	2019	3	1	0	1	0	
	2019	7	2	0	1	0	
	2019	8	1	0	3	0	
	2019	9	1	0	4	0	
	2019	10	1	0	10	0	
	2019	10	2	0	1	0	
	2019	11	1	1	11	0.09090909	
	2019	11	2	0	7	0	
	2019	12	1	1	19	0.05263158	
	2019	12	2	0	8	0	
	2019	13	1	1	34	0.02941176	
	2019	13	2	1	13	0.07692308	
	2019	14	1	1	41	0.02439024	
	2019	14	2	1	19	0.05263158	
	2019	15	1	2	32	0.0625	
	2019	15	2	1	33	0.03030303	
	2019	16	1	2	38	0.05263158	
	2019	16	2	3	26	0.1153846	
	2019	17	1	1	20	0.05	
	2019	17	2	1	11	0.09090909	
	2019	18	1	1	5	0.2	
	2019	18	2	1	8	0.125	
