
	F1_06_M Extrakranielle Gefäss­OP A. carotis (Alter >19), Mortalität // OP des vaisseaux extra­crâniens sur l'artère carotide (âge >19), mortalité // OP sui vasi extracranici all'arteria carotide (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	17	2	1	51	0.01960784	
	2015	18	1	1	37	0.02702703	
	2015	18	2	0	23	0	
	2015	19	1	0	3	0	
	2015	19	2	0	4	0	
	2016	5	2	0	3	0	
	2016	7	2	0	2	0	
	2016	8	2	0	3	0	
	2016	9	1	0	3	0	
	2016	9	2	0	2	0	
	2016	10	1	0	4	0	
	2016	10	2	0	3	0	
	2016	11	1	0	20	0	
	2016	11	2	0	16	0	
	2016	12	1	0	47	0	
	2016	12	2	0	16	0	
	2016	13	1	0	53	0	
	2016	13	2	0	36	0	
	2016	14	1	1	111	0.009009009	
	2016	14	2	0	49	0	
	2016	15	1	1	153	0.006535948	
	2016	15	2	0	81	0	
	2016	16	1	0	147	0	
	2016	16	2	1	50	0.02	
	2016	17	1	1	123	0.008130081	
	2016	17	2	0	54	0	
	2016	18	1	0	40	0	
	2016	18	2	0	16	0	
	2016	19	1	0	5	0	
	2016	19	2	0	4	0	
	2016	20	1	0	2	0	
	2017	5	2	0	2	0	
	2017	7	2	0	1	0	
	2017	8	2	0	1	0	
	2017	9	1	0	2	0	
	2017	9	2	0	1	0	
	2017	10	1	0	8	0	
	2017	10	2	0	1	0	
	2017	11	1	0	15	0	
	2017	11	2	0	9	0	
	2017	12	1	0	33	0	
	2017	12	2	0	15	0	
	2017	13	1	0	73	0	
	2017	13	2	0	29	0	
	2017	14	1	0	106	0	
	2017	14	2	1	48	0.02083333	
	2017	15	1	0	163	0	
	2017	15	2	0	66	0	
	2017	16	1	0	157	0	
	2017	16	2	1	61	0.01639344	
	2017	17	1	0	111	0	
	2017	17	2	0	57	0	
	2017	18	1	2	33	0.06060606	
	2017	18	2	0	23	0	
	2017	19	1	0	9	0	
	2017	19	2	0	8	0	
	2017	20	1	0	2	0	
	2018	5	1	0	1	0	
	2018	5	2	0	3	0	
	2018	7	1	0	1	0	
	2018	8	1	0	1	0	
	2018	8	2	0	1	0	
	2018	9	1	0	4	0	
	2018	9	2	0	1	0	
	2018	10	1	0	9	0	
	2018	10	2	0	2	0	
	2018	11	1	0	16	0	
	2018	11	2	0	12	0	
	2018	12	1	0	28	0	
	2018	12	2	0	19	0	
	2018	13	1	0	79	0	
	2018	13	2	0	25	0	
	2018	14	1	0	109	0	
	2018	14	2	0	51	0	
	2018	15	1	1	158	0.006329114	
	2018	15	2	0	62	0	
	2018	16	1	2	159	0.01257862	
	2018	16	2	1	53	0.01886792	
	2018	17	1	1	109	0.009174312	
	2018	17	2	1	64	0.015625	
	2018	18	1	0	45	0	
	2018	18	2	1	29	0.03448276	
	2018	19	1	0	6	0	
	2018	19	2	1	4	0.25	
	2018	20	2	0	2	0	
	2019	6	1	0	2	0	
	2019	7	1	0	1	0	
	2019	7	2	0	1	0	
	2019	8	1	0	1	0	
	2019	8	2	0	1	0	
	2019	9	2	0	1	0	
	2019	10	1	0	4	0	
	2019	10	2	0	2	0	
	2019	11	1	0	20	0	
	2019	11	2	0	9	0	
	2019	12	1	0	48	0	
	2019	12	2	0	16	0	
	2019	13	1	1	78	0.01282051	
	2019	13	2	0	27	0	
	2019	14	1	0	96	0	
	2019	14	2	1	39	0.02564103	
	2019	15	1	0	160	0	
	2019	15	2	0	52	0	
	2019	16	1	1	156	0.006410256	
	2019	16	2	0	66	0	
	2019	17	1	2	114	0.01754386	
	2019	17	2	2	67	0.02985075	
	2019	18	1	1	40	0.025	
	2019	18	2	0	23	0	
	2019	19	1	0	7	0	
	2019	19	2	0	9	0	
	2019	20	2	0	1	0	
